method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,security_return,business_return,cost_return,critical_host_safety_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,no_post_critical_response,risk_tier
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_011,6,6018,-1154.1500128805637,-112.33750029653311,-22.850000336766243,-0.9192673340439796,False,True,False,5,18,True,True,82,80,5,7,2,2,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_011,7,7018,-574.999989926815,-92.32249967753887,-22.65000033378601,-0.6322178021073341,False,True,False,5,82,True,True,18,16,4,10,5,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_012,0,19,-543.549984395504,-92.79249986633658,-21.370000302791595,-0.6142772156745195,False,False,True,5,86,True,True,14,12,5,9,4,2,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_012,1,1019,-514.3000012040138,-111.18499965593219,-22.630000323057175,-1.373227743897587,False,True,False,5,12,True,True,82,79,4,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_012,2,2019,-696.7499970793724,-120.81750066578388,-22.48000031709671,-1.3718614024110138,False,True,False,5,12,True,True,86,83,4,7,2,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_012,3,3019,-368.6999873518944,-74.23000000044703,-21.39000030234456,0.0,False,False,True,5,,False,False,0,0,4,10,5,,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_012,4,4019,-1241.2999982237816,-129.57500010356307,-21.51000027358532,-0.9013267178088427,True,False,False,5,22,True,True,78,76,5,7,2,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_012,5,5019,-1003.600006878376,-105.66499986499548,-22.830000326037407,-0.8475049585103989,False,True,False,5,34,True,True,66,64,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_012,6,6019,-752.7999901175499,-100.33500019088387,-23.730000346899033,-0.7039802074432373,False,True,False,5,66,True,True,34,32,4,10,5,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_012,7,7019,-1312.5500044226646,-130.31750022619963,-22.220000311732292,-0.9461782285943627,True,True,False,5,12,True,True,88,86,5,7,2,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_013,0,20,-1267.5000085234642,-125.25499978661537,-22.890000328421593,-0.9461782285943627,True,True,False,5,12,True,True,88,86,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_013,1,1020,-1105.6999978423119,-124.57500054314733,-22.02000032737851,-0.8385346503928304,False,True,False,5,36,True,True,64,62,5,6,1,4,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_013,2,2020,-1321.4000019431114,-137.75500016659498,-22.23000031709671,-0.9282376123592257,True,True,False,5,16,True,True,84,82,5,6,1,2,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_013,3,3020,-439.2499971687794,-123.57999993860722,-22.52000032365322,-0.9013267178088427,False,True,False,9,22,True,True,78,76,5,10,1,3,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_013,4,4020,-408.19998306035995,-80.81249994784594,-22.24000032246113,0.0,False,True,False,5,,False,False,0,0,4,6,1,,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_013,5,5020,-299.7999938130379,-64.60500004142523,-22.53000032901764,0.0,False,True,False,5,,False,False,0,0,4,6,1,,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_013,6,6020,-1347.0999993681908,-135.49500039964914,-22.460000321269035,-0.9461782285943627,True,True,False,5,12,True,True,88,86,5,9,4,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_013,7,7020,-423.4499825835228,-81.4800000526011,-22.510000322014093,0.0,False,True,False,5,,False,False,0,0,4,7,2,,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_014,0,21,-1199.400012433529,-116.15000088885427,-23.460000336170197,-0.9282376123592257,False,True,False,5,16,True,True,84,82,5,7,2,4,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_014,1,1021,-1325.1000026762486,-137.4525004811585,-22.180000320076942,-0.9282376123592257,True,True,False,5,16,True,True,84,82,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_014,2,2021,-1274.2499985098839,-131.98500103503466,-23.730000346899033,-0.9102970259264112,True,True,False,5,20,True,True,80,78,5,9,4,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_014,3,3021,-1048.6000021994114,-119.70999951660633,-21.280000302940607,-0.8295643422752619,False,False,True,5,38,True,True,62,60,5,6,1,2,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_014,4,4021,-621.9499925971031,-101.24249938130379,-22.030000314116478,-0.6322178021073341,False,True,False,5,82,True,True,18,16,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_014,5,5021,-1083.7000016570091,-126.6349999718368,-21.660000309348106,-0.8205940639600158,True,False,False,5,40,True,True,60,58,5,6,1,2,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_014,6,6021,-1177.700007379055,-119.33749981597066,-22.760000318288803,-0.9102970259264112,False,True,False,5,20,True,True,80,78,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_014,7,7021,-1301.1000017523766,-132.0675008893013,-21.9400003105402,-0.9282376123592257,True,False,False,5,16,True,True,84,82,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,0,22,-418.4499825537205,-84.23749980330467,-21.98000031709671,0.0,False,False,True,5,,False,False,0,0,4,7,2,,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,1,1022,-1228.7000030875206,-128.22499983757734,-22.100000321865082,-0.9102970259264112,True,True,False,5,20,True,True,80,78,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,2,2022,-1043.2999939024448,-116.64750047773123,-22.850000336766243,-0.8205940639600158,False,True,False,5,40,True,True,60,58,4,6,1,4,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,3,3022,-1303.3000020384789,-136.6424996368587,-22.670000314712524,-0.9192673340439796,True,True,False,5,18,True,True,82,80,5,6,1,2,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,4,4022,-356.54998928308487,-72.53249976783991,-22.950000315904617,0.0,False,True,False,5,,False,False,0,0,4,6,1,,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,5,5022,-285.49999564886093,-62.01500004157424,-23.330000340938568,0.0,False,True,False,5,,False,False,0,0,4,7,2,,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,-1229.400012433529,-115.32500040531158,-23.66000033915043,-0.9461782285943627,False,True,False,5,12,True,True,88,86,4,8,3,3,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,7,7022,-272.64999812841415,-62.594999838620424,-21.90000031888485,-0.5604554265737534,False,False,True,5,98,True,True,2,0,4,6,1,,True,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_016,0,23,-963.2999939322472,-114.98250046372414,-22.510000318288803,-0.7847128612920642,False,True,False,5,48,True,True,52,50,5,6,1,3,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_016,1,1023,-1342.3999990522861,-134.14250014349818,-22.14000031352043,-0.9461782285943627,True,True,False,5,12,True,True,88,86,4,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_016,2,2023,-904.54999345541,-113.17750015109777,-22.030000314116478,-0.7578019667416811,False,True,False,5,54,True,True,46,44,5,6,1,3,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_016,3,3023,-760.1499974131584,-97.4050004184246,-21.980000320822,-0.730891072191298,False,False,True,5,60,True,True,40,38,4,7,2,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_016,4,4023,-1212.8500131964684,-122.88500021025538,-21.780000314116478,-0.9282376123592257,False,False,True,5,16,True,True,84,82,5,6,1,4,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_016,5,5023,-1265.9000162482262,-125.7250000052154,-22.560000330209732,-0.9461782285943627,True,True,False,5,12,True,True,88,86,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_016,6,6023,-1302.5999993681908,-128.60749811679125,-22.160000309348106,-0.9461782285943627,True,True,False,5,12,True,True,88,86,5,7,2,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_016,7,7023,-1348.6500000357628,-138.54499949142337,-21.43000030890107,-0.9461782285943627,True,False,False,5,12,True,True,88,86,5,7,2,2,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_017,0,24,-708.250003516674,-132.55249873548746,-22.06000031530857,-1.3046138579957187,True,True,False,5,22,True,True,72,69,5,6,1,3,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_017,1,1024,-1102.8000105917454,-111.92750005051494,-23.16000033915043,-0.8923564394935966,False,True,False,5,24,True,True,76,74,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_017,2,2024,-406.8999828696251,-81.43499993905425,-21.490000292658806,0.0,False,False,True,5,,False,False,0,0,4,6,1,,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_017,3,3024,-1119.0000023245811,-122.19250006601214,-22.40000032261014,-0.856475236825645,False,True,False,5,32,True,True,68,66,5,9,4,3,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_017,4,4024,-988.5499929487705,-114.1475008316338,-22.77000032365322,-0.7936831694096327,False,True,False,5,46,True,True,54,52,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_017,5,5024,-350.3999949991703,-103.76000004634261,-23.730000346899033,-0.8295643422752619,False,True,False,5,38,True,True,62,60,4,7,2,2,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_017,6,6024,-390.75000098347664,-68.40500019490719,-22.580000326037407,-0.6142772156745195,False,True,False,5,86,True,True,14,12,4,7,2,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_017,7,7024,-1362.2000011503696,-138.37250028550625,-23.310000330209732,-0.9461782285943627,True,True,False,5,12,True,True,88,86,5,9,4,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_018,0,25,-1047.9999937415123,-119.55750010535121,-22.78000032901764,-0.8205940639600158,False,True,False,5,40,True,True,60,58,4,7,2,2,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_018,1,1025,-408.3499831557274,-80.53750006482005,-23.180000334978104,0.0,False,True,False,5,,False,False,0,0,4,6,1,,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_018,2,2025,-1082.7999948859215,-117.5750009380281,-22.920000333338976,-0.8385346503928304,False,True,False,5,36,True,True,64,62,4,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_018,3,3025,-1136.0000042319298,-132.90999980270863,-21.380000308156013,-0.8385346503928304,True,False,False,5,36,True,True,64,62,5,8,3,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_018,4,4025,-1351.6500000059605,-135.72000041231513,-21.920000314712524,-0.9461782285943627,True,False,False,5,12,True,True,88,86,5,7,2,4,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_018,5,5025,-1217.450013577938,-120.3975003324449,-23.210000336170197,-0.9282376123592257,False,True,False,5,16,True,True,84,82,5,6,1,2,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_018,6,6025,-1115.1500095427036,-112.89750016853213,-23.540000334382057,-0.8923564394935966,False,True,False,5,24,True,True,76,74,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_018,7,7025,-1189.3000151216984,-111.51999984681606,-22.030000299215317,-0.9461782285943627,False,True,False,5,12,True,True,88,86,4,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_019,0,26,-1334.350000321865,-132.6550004258752,-22.430000312626362,-0.9461782285943627,True,True,False,5,12,True,True,88,86,4,6,1,3,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_019,1,1026,-1319.4000019431114,-136.98000018298626,-22.10000030696392,-0.9282376123592257,True,True,False,5,16,True,True,84,82,5,7,2,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_019,2,2026,-1190.0500149130821,-118.50499953329563,-21.280000299215317,-0.9282376123592257,False,False,True,5,16,True,True,84,82,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_019,3,3026,-847.3999966979027,-103.0675002001226,-22.380000323057175,-0.7578019667416811,False,True,False,5,54,True,True,46,44,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_019,4,4026,-724.4499978423119,-93.31750025600195,-22.840000331401825,-0.7219207938760519,False,True,False,5,62,True,True,38,36,4,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_019,5,5026,-1347.249998986721,-135.84000008925796,-22.960000321269035,-0.9461782285943627,True,True,False,5,12,True,True,88,86,4,9,4,4,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_019,6,6026,-797.2999929487705,-105.4875000230968,-23.130000337958336,-0.7219207938760519,False,True,False,5,62,True,True,38,36,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_019,7,7026,-402.3499954342842,-98.5899995714426,-22.560000330209732,-1.208673241082579,False,True,False,5,16,True,True,42,39,5,6,1,1,False,Tier 3 Persistent Critical Breach
