method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_count,security_return,business_return,cost_return,critical_host_safety_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,shield_active_step_count,shield_active_step_rate,shield_fallback_step_count,shield_fallback_step_rate,mean_shield_blocked_probability_mass,no_post_critical_response,risk_tier
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_012,4,4019,100,-170.59999424219131,-28.65249938890338,-23.380000188946724,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_012,5,5019,100,-170.59999424219131,-27.98499945551157,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_012,6,6019,100,-170.59999424219131,-27.944999374449253,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800992965698,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_012,7,7019,100,-170.59999424219131,-28.154999434947968,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800992965698,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_013,0,20,100,-171.59999424219131,-28.15999937057495,-23.36000019311905,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_013,1,1020,100,-170.59999424219131,-28.132499426603317,-23.28000019490719,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_013,2,2020,100,-170.59999424219131,-28.26749947667122,-23.28000019490719,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_013,3,3020,100,-171.59999424219131,-28.13999941945076,-23.36000019311905,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_013,4,4020,100,-170.59999424219131,-27.947499372065067,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_013,5,5020,100,-170.59999424219131,-27.94749939441681,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_013,6,6020,100,-170.59999424219131,-27.964999437332153,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46992752730846404,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_013,7,7020,100,-170.59999424219131,-28.24999935552478,-23.40000019967556,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800992965698,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_014,0,21,100,-171.59999424219131,-28.479999534785748,-23.840000212192535,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_014,1,1021,100,-170.59999424219131,-27.967499434947968,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_014,2,2021,100,-170.59999424219131,-27.934999376535416,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_014,3,3021,100,-170.59999424219131,-27.987499456852674,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_014,4,4021,100,-170.59999424219131,-27.97499941661954,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_014,5,5021,100,-170.59999424219131,-27.994999319314957,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_014,6,6021,100,-170.59999424219131,-28.004999428987503,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46992752730846404,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_014,7,7021,100,-170.59999424219131,-27.92749935388565,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46992752730846404,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_015,0,22,100,-171.59999424219131,-28.30499941110611,-23.36000019311905,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_015,1,1022,100,-170.59999424219131,-28.082499392330647,-23.28000019490719,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_015,2,2022,100,-170.59999424219131,-28.08249941468239,-23.28000019490719,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_015,3,3022,100,-170.59999424219131,-27.947499372065067,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_015,4,4022,100,-170.59999424219131,-28.067499447613955,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_015,5,5022,100,-170.59999424219131,-28.074999392032623,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_015,6,6022,100,-170.59999424219131,-27.964999418705702,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800992965698,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_015,7,7022,100,-170.59999424219131,-27.942499350756407,-23.210000187158585,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46992752730846404,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_016,0,23,100,-170.59999424219131,-28.09749945998192,-23.52000020444393,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_016,1,1023,100,-170.59999424219131,-27.967499434947968,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_016,2,2023,100,-170.59999424219131,-27.934999376535416,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_016,3,3023,100,-170.59999424219131,-27.95749941468239,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_016,4,4023,100,-170.59999424219131,-28.027499444782734,-23.330000191926956,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_016,5,5023,100,-170.59999424219131,-28.002499520778656,-23.28000019490719,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_016,6,6023,100,-170.59999424219131,-27.92749935388565,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800992965698,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_016,7,7023,100,-170.59999424219131,-28.059999383985996,-23.40000019967556,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46992752730846404,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_017,0,24,100,-170.59999424219131,-28.10499943047762,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_017,1,1024,100,-170.59999424219131,-27.95749941468239,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_017,2,2024,100,-170.59999424219131,-28.1349995136261,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_017,3,3024,100,-171.59999424219131,-28.137499421834946,-23.48000019788742,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_017,4,4024,100,-170.59999424219131,-27.924999356269836,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_017,5,5024,100,-170.59999424219131,-28.02749940752983,-23.52000020444393,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_017,6,6024,100,-170.59999424219131,-27.954999398440123,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46992752730846404,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_017,7,7024,100,-170.59999424219131,-28.13499939441681,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800992965698,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_018,0,25,100,-170.59999424219131,-28.154999434947968,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_018,1,1025,100,-170.59999424219131,-28.294999413192272,-23.640000209212303,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_018,2,2025,100,-170.59999424219131,-28.024999372661114,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_018,3,3025,100,-170.59999424219131,-28.08499939367175,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_018,4,4025,100,-170.59999424219131,-27.977499432861805,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_018,5,5025,100,-170.59999424219131,-27.987499475479126,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_018,6,6025,100,-170.59999424219131,-28.014999449253082,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46988009750843046,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_018,7,7025,100,-170.59999424219131,-27.98499945551157,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800992965698,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_019,0,26,100,-170.59999424219131,-27.97249945998192,-23.28000019490719,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_019,1,1026,100,-170.59999424219131,-28.032499480992556,-23.28000019490719,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_019,2,2026,100,-170.59999424219131,-27.967499434947968,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_019,3,3026,100,-170.59999424219131,-28.187499534338713,-23.52000020444393,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800712823868,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_019,4,4026,100,-170.59999424219131,-28.024999409914017,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_019,5,5026,100,-170.59999424219131,-27.93749937415123,-23.040000185370445,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469927499294281,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_019,6,6026,100,-170.59999424219131,-28.034999400377274,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800992965698,False,Tier 1 Near-Miss
ours_stage2_v2_4,7,stage2_ext_008_obj_0,selected,episode_019,7,7026,100,-170.59999424219131,-27.98499947786331,-23.160000190138817,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698800992965698,False,Tier 1 Near-Miss
