policy_id,checkpoint_path,cached_mean_violation,recomputed_mean_violation,mean_violation_abs_diff,normalized_mean_violation,cached_high_disruption_action_rate,recomputed_high_disruption_action_rate,high_disruption_abs_diff,business_return,business_threshold,business_margin,business_sign_ok,cost_return,cost_threshold,cost_margin,cost_sign_ok,cached_final_critical_compromised_hosts,recomputed_final_critical_compromised_hosts,feasible_rate,semantic_total_high_disruption_action_count,semantic_total_action_count
stage1_pref_000_ckpt_008,/home/waylandlee/CMORL2/Cyber-CMORL/cmorl_cyborg/outputs/smoke/stage1_repro/run_7c6d995d/policy_pref_000_ckpt_008.pt,0.0,0.0,0.0,0.0,0.9,0.9,0.0,-17.712499618530273,-125.0,107.28750038146973,True,-4.228999614715576,-22.0,17.771000385284424,True,0.7,0.7,1.0,180.0,200.0
stage1_pref_000_ckpt_015,/home/waylandlee/CMORL2/Cyber-CMORL/cmorl_cyborg/outputs/smoke/stage1_repro/run_7c6d995d/policy_pref_000_ckpt_015.pt,0.0,0.0,0.0,0.0,0.925,0.925,0.0,-20.080249786376953,-125.0,104.91975021362305,True,-4.36099910736084,-22.0,17.63900089263916,True,0.9,0.9,1.0,185.0,200.0
stage1_pref_001_ckpt_008,/home/waylandlee/CMORL2/Cyber-CMORL/cmorl_cyborg/outputs/smoke/stage1_repro/run_7c6d995d/policy_pref_001_ckpt_008.pt,0.0,0.0,0.0,0.0,0.86,0.86,0.0,-19.510498046875,-125.0,105.489501953125,True,-4.178999900817871,-22.0,17.82100009918213,True,0.9,0.9,1.0,172.0,200.0
stage1_pref_002_ckpt_008,/home/waylandlee/CMORL2/Cyber-CMORL/cmorl_cyborg/outputs/smoke/stage1_repro/run_7c6d995d/policy_pref_002_ckpt_008.pt,0.0,0.0,0.0,0.0,0.825,0.825,0.0,-18.210750579833984,-125.0,106.78924942016602,True,-4.057000160217285,-22.0,17.942999839782715,True,0.7,0.7,1.0,165.0,200.0
