method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_count,security_return,business_return,cost_return,critical_host_safety_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,shield_active_step_count,shield_active_step_rate,shield_fallback_step_count,shield_fallback_step_rate,mean_shield_blocked_probability_mass,no_post_critical_response,risk_tier
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_001,2,2020,100,-97.49999731779099,-14.157500121742487,-16.860000118613243,0.0,False,False,True,9,,False,False,0,0,3,10,1,,5,0.05,0,0.0,0.04999763965606689,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_001,3,3020,100,-96.79999738931656,-14.260000195354223,-17.2100001424551,0.0,False,False,True,13,,False,False,0,0,3,14,1,,3,0.03,0,0.0,0.029998583793640135,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_001,4,4020,100,-137.5999956727028,-21.922499891370535,-21.77000020444393,0.0,False,False,True,41,,False,False,0,0,3,42,1,,27,0.27,0,0.0,0.26998725414276126,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_001,5,5020,100,-170.59999424219131,-29.332499884068966,-27.460000351071358,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_001,6,6020,100,-170.59999424219131,-29.197499860078096,-27.560000345110893,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_001,7,7020,100,-106.99999696016312,-16.520000141113997,-18.780000165104866,0.0,False,False,True,29,,False,False,0,0,3,30,1,,10,0.1,0,0.0,0.09999527931213378,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_002,0,21,100,-171.59999424219131,-29.964999869465828,-28.190000370144844,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_002,1,1021,100,-95.79999738931656,-14.0200001783669,-17.160000130534172,0.0,False,False,True,5,,False,False,0,0,3,6,1,,3,0.03,0,0.0,0.029998583793640135,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_002,2,2021,100,-170.59999424219131,-29.20749982818961,-27.49000033736229,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_002,3,3021,100,-170.59999424219131,-28.964999739080667,-26.450000315904617,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_002,4,4021,100,-144.3999953866005,-24.11249991878867,-23.430000260472298,0.0,False,True,False,5,,False,False,0,0,3,6,1,,31,0.31,0,0.0,0.30998536586761477,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_002,5,5021,100,-170.59999424219131,-29.137499824166298,-27.15000033378601,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4699778127670288,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_002,6,6021,100,-170.59999424219131,-29.20749982446432,-27.100000336766243,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_002,7,7021,100,-171.59999424219131,-29.06999982148409,-27.290000338107347,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_003,0,22,100,-90.69999760389328,-12.847500167787075,-14.830000072717667,0.0,False,False,True,33,,False,False,0,0,3,34,1,,1,0.01,0,0.0,0.009999527931213378,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_003,1,1022,100,-99.19999724626541,-15.12250018492341,-17.870000168681145,0.0,False,False,True,53,,False,False,0,0,3,54,1,,6,0.06,0,0.0,0.05999716758728027,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_003,2,2022,100,-94.09999746084213,-14.215000294148922,-17.580000177025795,0.0,False,False,True,53,,False,False,0,0,3,54,1,,3,0.03,0,0.0,0.029998583793640135,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_003,3,3022,100,-99.19999724626541,-14.905000202357769,-18.01000016927719,0.0,False,False,True,13,,False,False,0,0,3,14,1,,5,0.05,0,0.0,0.04999763965606689,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_003,4,4022,100,-170.59999424219131,-29.299999803304672,-27.050000339746475,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_003,5,5022,100,-127.39999610185623,-20.415000028908253,-21.550000235438347,0.0,False,False,True,53,,False,False,0,0,3,54,1,,21,0.21,0,0.0,0.20999008655548096,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_003,6,6022,100,-99.19999724626541,-14.985000248998404,-17.290000155568123,0.0,False,False,True,5,,False,False,0,0,3,6,1,,6,0.06,0,0.0,0.05999716758728027,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_003,7,7022,100,-171.59999424219131,-29.289999719709158,-27.060000330209732,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_004,0,23,100,-170.59999424219131,-29.444999895989895,-27.75000035762787,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_004,1,1023,100,-95.09999746084213,-13.597500190138817,-16.870000138878822,0.0,False,False,True,49,,False,False,0,0,3,50,1,,3,0.03,0,0.0,0.029998583793640135,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_004,2,2023,100,-171.59999424219131,-29.262499757111073,-27.210000321269035,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_004,3,3023,100,-164.7999945282936,-27.96249982714653,-26.210000321269035,0.0,False,True,False,5,,False,False,0,0,3,6,1,,43,0.43,0,0.0,0.4299797010421753,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_004,4,4023,100,-104.29999703168869,-15.932500176131725,-18.310000151395798,0.0,False,False,True,5,,False,False,0,0,3,6,1,,9,0.09,0,0.0,0.0899957513809204,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_004,5,5023,100,-116.19999653100967,-17.715000096708536,-18.610000163316727,0.0,False,False,True,21,,False,False,0,0,3,22,1,,15,0.15,0,0.0,0.1499929189682007,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_004,6,6023,100,-171.59999424219131,-29.272499840706587,-27.49000035226345,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_004,7,7023,100,-94.29999747872353,-13.97000016644597,-16.49000011384487,0.0,False,False,True,23,,False,False,0,0,3,24,1,,4,0.04,0,0.0,0.03999811172485351,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_005,0,24,100,-170.59999424219131,-29.357499830424786,-27.49000033736229,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_005,1,1024,100,-105.29999703168869,-16.052500177174807,-18.670000180602074,0.0,False,False,True,9,,False,False,0,0,3,10,1,,9,0.09,0,0.0,0.0899957513809204,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_005,2,2024,100,-100.19999724626541,-14.672500114887953,-17.21000012755394,0.0,False,False,True,17,,False,False,0,0,3,18,1,,6,0.06,0,0.0,0.05999716758728027,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_005,3,3024,100,-170.59999424219131,-28.97249974310398,-26.500000312924385,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_005,4,4024,100,-170.59999424219131,-28.96249981969595,-26.98000033199787,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_005,5,5024,100,-116.19999653100967,-18.465000070631504,-19.590000186115503,0.0,False,False,True,9,,False,False,0,0,3,10,1,,15,0.15,0,0.0,0.1499929189682007,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_005,6,6024,100,-171.59999424219131,-29.592499885708094,-28.240000367164612,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_005,7,7024,100,-96.09999746084213,-14.210000243037939,-18.01000016927719,0.0,False,False,True,41,,False,False,0,0,3,42,1,,3,0.03,0,0.0,0.029998583793640135,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_006,0,25,100,-170.59999424219131,-29.64499979093671,-27.000000342726707,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_006,1,1025,100,-93.3999975323677,-13.65500021353364,-16.55000013113022,0.0,False,False,True,9,,False,False,0,0,3,10,1,,2,0.02,0,0.0,0.019999055862426757,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_006,2,2025,100,-97.49999731779099,-14.272500157356262,-16.050000105053186,0.0,False,False,True,13,,False,False,0,0,3,14,1,,5,0.05,0,0.0,0.04999763965606689,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_006,3,3025,100,-170.59999424219131,-29.384999804198742,-27.340000346302986,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_006,4,4025,100,-172.59999424219131,-30.084999807178974,-28.29000037908554,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_006,5,5025,100,-170.59999424219131,-29.1849998049438,-27.03000032901764,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_006,6,6025,100,-170.59999424219131,-29.55749985575676,-27.630000352859497,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_006,7,7025,100,-170.59999424219131,-29.309999838471413,-27.340000346302986,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_007,0,26,100,-171.59999424219131,-29.49249979108572,-27.650000352412462,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_007,1,1026,100,-157.9999948143959,-26.814999844878912,-25.56000030040741,0.0,False,True,False,17,,False,False,0,0,3,18,1,,39,0.39,0,0.0,0.3899815893173218,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_007,2,2026,100,-133.19999581575394,-21.685000017285347,-21.62000022828579,0.0,False,False,True,9,,False,False,0,0,3,10,1,,25,0.25,0,0.0,0.24998819828033447,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_007,3,3026,100,-170.59999424219131,-28.782499708235264,-26.090000301599503,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_007,4,4026,100,-170.59999424219131,-29.237499721348286,-26.910000324249268,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_007,5,5026,100,-170.59999424219131,-28.96249980852008,-26.98000033199787,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_007,6,6026,100,-91.69999760389328,-13.465000182390213,-16.25000013411045,0.0,False,False,True,57,,False,False,0,0,3,58,1,,1,0.01,0,0.0,0.009999527931213378,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_007,7,7026,100,-170.59999424219131,-29.402499865740538,-27.460000351071358,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_008,0,27,100,-170.59999424219131,-29.182499676942825,-26.500000312924385,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_008,1,1027,100,-109.39999681711197,-16.73000008612871,-18.320000156760216,0.0,False,False,True,33,,False,False,0,0,3,34,1,,11,0.11,0,0.0,0.10999480724334716,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_008,2,2027,100,-167.19999438524246,-28.86999975517392,-26.780000314116478,0.0,False,True,False,5,,False,False,0,0,3,6,1,,45,0.45,0,0.0,0.44997875690460204,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_008,3,3027,100,-99.19999724626541,-14.875000111758709,-16.930000133812428,0.0,False,False,True,5,,False,False,0,0,3,6,1,,5,0.05,0,0.0,0.04999763965606689,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_008,4,4027,100,-171.59999424219131,-29.869999893009663,-28.240000367164612,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_008,5,5027,100,-172.59999424219131,-29.754999835044146,-28.050000369548798,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_008,6,6027,100,-92.69999760389328,-13.360000256448984,-16.770000129938126,0.0,False,False,True,33,,False,False,0,0,3,34,1,,1,0.01,0,0.0,0.009999527931213378,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_008,7,7027,100,-170.59999424219131,-28.91249979659915,-26.840000316500664,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_009,0,28,100,-170.59999424219131,-28.699999753385782,-26.48000030219555,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_009,1,1028,100,-146.79999524354935,-24.567499950528145,-24.070000261068344,0.0,False,True,False,5,,False,False,0,0,3,6,1,,33,0.33,0,0.0,0.3299844217300415,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_009,2,2028,100,-106.29999703168869,-15.91000011563301,-17.38000012934208,0.0,False,False,True,41,,False,False,0,0,3,42,1,,9,0.09,0,0.0,0.0899957513809204,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_009,3,3028,100,-97.79999738931656,-14.637500200420618,-17.59000013768673,0.0,False,False,True,17,,False,False,0,0,3,18,1,,4,0.04,0,0.0,0.03999811172485351,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_009,4,4028,100,-170.59999424219131,-29.039999838918447,-26.760000333189964,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_009,5,5028,100,-170.59999424219131,-29.37749981880188,-27.220000341534615,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_009,6,6028,100,-171.59999424219131,-29.129999943077564,-27.99000035598874,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_009,7,7028,100,-95.79999738931656,-14.067500203847885,-17.020000129938126,0.0,False,False,True,13,,False,False,0,0,3,14,1,,4,0.04,0,0.0,0.03999811172485351,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_010,0,29,100,-170.59999424219131,-29.5449998639524,-27.58000035583973,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_010,1,1029,100,-170.59999424219131,-29.02499970793724,-26.540000308305025,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_010,2,2029,100,-99.19999724626541,-14.467500142753124,-16.460000097751617,0.0,False,False,True,21,,False,False,0,0,3,22,1,,6,0.06,0,0.0,0.05999716758728027,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_010,3,3029,100,-96.79999738931656,-14.037500139325857,-16.350000113248825,0.0,False,False,True,57,,False,False,0,0,3,58,1,,4,0.04,0,0.0,0.03999811172485351,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_010,4,4029,100,-156.9999948143959,-26.30999981239438,-24.610000282526016,0.0,False,True,False,17,,False,False,0,0,3,18,1,,39,0.39,0,0.0,0.3899815893173218,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_010,5,5029,100,-95.09999746084213,-13.95500023290515,-17.04000014066696,0.0,False,False,True,29,,False,False,0,0,3,30,1,,3,0.03,0,0.0,0.029998583793640135,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_010,6,6029,100,-127.39999610185623,-20.352500062435865,-21.600000232458115,0.0,False,False,True,13,,False,False,0,0,3,14,1,,21,0.21,0,0.0,0.20999008655548096,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_010,7,7029,100,-117.19999653100967,-18.96750008687377,-20.120000183582306,0.0,False,False,True,5,,False,False,0,0,3,6,1,,15,0.15,0,0.0,0.1499929189682007,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_011,0,30,100,-129.09999546408653,-25.30499977990985,-27.850000366568565,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_011,1,1030,100,-105.29999703168869,-15.617500104010105,-17.660000145435333,0.0,False,False,True,5,,False,False,0,0,3,6,1,,9,0.09,0,0.0,0.0899957513809204,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_011,2,2030,100,-170.59999424219131,-29.334999803453684,-27.270000338554382,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_011,3,3030,100,-170.59999424219131,-29.099999830126762,-27.03000032901764,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_011,4,4030,100,-96.79999738931656,-14.410000156611204,-16.210000105202198,0.0,False,False,True,21,,False,False,0,0,3,22,1,,4,0.04,0,0.0,0.03999811172485351,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_011,5,5030,100,-170.59999424219131,-28.80999979376793,-26.77000030875206,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46986163794994357,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_011,6,6030,100,-172.59999424219131,-29.612499866634607,-28.00000037252903,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_011,7,7030,100,-171.59999424219131,-29.64749988541007,-28.070000365376472,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616099357605,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_012,0,31,100,-100.89999717473984,-15.192500192672014,-17.01000013947487,0.0,False,False,True,17,,False,False,0,0,3,18,1,,7,0.07,0,0.0,0.06999669551849365,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_012,1,1031,100,-163.7999945282936,-28.104999858886003,-26.40000031888485,0.0,False,True,False,5,,False,False,0,0,3,6,1,,43,0.43,0,0.0,0.4299797010421753,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,19,stage2_ext_009_obj_1,selected,episode_012,2,2031,100,-170.59999424219131,-29.447499714791775,-26.790000319480896,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4698616260290146,False,Tier 1 Near-Miss
