method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_count,security_return,business_return,cost_return,critical_host_safety_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,shield_active_step_count,shield_active_step_rate,shield_fallback_step_count,shield_fallback_step_rate,mean_shield_blocked_probability_mass,no_post_critical_response,risk_tier
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_001,2,2012,100,-241.04999655485153,-56.33749970048666,-25.720000341534615,-0.7951089143753052,False,True,False,5,70,True,False,2,0,4,6,1,1,64,0.64,0,0.0,0.6203681927919388,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_001,3,3012,100,-281.6499959230423,-62.84499966353178,-27.480000361800194,-1.2624653279781342,False,True,False,7,52,True,False,3,0,4,8,1,1,71,0.71,0,0.0,0.6884683018922806,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_001,4,4012,100,-319.1499906182289,-66.76249963790178,-28.97000040113926,0.0,False,True,False,5,,False,False,0,0,4,6,1,,83,0.83,0,0.0,0.8037188082933426,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_001,5,5012,100,-333.6499904990196,-71.8575000539422,-26.41000036895275,-0.47329702973365784,False,True,False,5,20,True,False,1,0,4,6,1,1,86,0.86,0,0.0,0.8330854856967926,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_001,6,6012,100,-567.0999929308891,-139.22750119119883,-32.630000457167625,-13.10788118839264,True,True,False,5,28,True,False,32,0,4,6,1,1,93,0.93,0,0.0,0.9106832110881805,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_001,7,7012,100,-217.79999893903732,-51.78999977558851,-24.56000031530857,0.0,False,True,False,5,,False,False,0,0,3,6,1,,65,0.65,0,0.0,0.6294182759523391,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_002,0,13,100,-211.94999891519547,-50.000000052154064,-23.480000287294388,0.0,False,True,False,5,,False,False,0,0,3,6,1,,63,0.63,0,0.0,0.6100516241788864,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_002,1,1013,100,-224.29999774694443,-50.36499982327223,-25.720000311732292,0.0,False,True,False,5,,False,False,0,0,4,6,1,,62,0.62,0,0.0,0.6003682523965835,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_002,2,2013,100,-236.84999817609787,-56.10749992728233,-23.330000281333923,-0.4435940682888031,False,True,False,5,40,True,False,1,0,4,6,1,1,68,0.68,0,0.0,0.6587850004434586,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_002,3,3013,100,-219.24999806284904,-50.83249980583787,-24.090000301599503,-0.45399010181427,False,True,False,10,33,True,False,1,0,4,11,1,1,61,0.61,0,0.0,0.5910014897584915,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_002,4,4013,100,-241.64999741315842,-53.8099999204278,-26.370000332593918,0.0,False,True,False,5,,False,False,0,0,4,6,1,,68,0.68,0,0.0,0.6584684139490128,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_002,5,5013,100,-239.399997651577,-57.27249975502491,-23.880000293254852,-0.8693663477897644,False,True,False,5,14,True,False,2,0,4,6,1,1,66,0.66,0,0.0,0.6397348922491074,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_002,6,6013,100,-268.7999947667122,-59.57499993592501,-25.980000346899033,-0.47329702973365784,False,True,False,5,20,True,False,1,0,4,6,1,1,74,0.74,0,0.0,0.7168851083517075,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_002,7,7013,100,-224.44999784231186,-52.36499985307455,-24.000000298023224,-0.48517823219299316,False,True,False,5,12,True,False,1,0,4,6,1,1,62,0.62,0,0.0,0.6006848055124283,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_003,0,14,100,-285.7999945282936,-64.72999992221594,-26.520000353455544,-1.3575148284435272,False,True,False,5,20,True,False,3,0,4,6,1,1,71,0.71,0,0.0,0.6884683054685593,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_003,1,1014,100,-243.49999517202377,-54.1949999704957,-23.840000301599503,0.0,False,True,False,5,,False,False,0,0,4,6,1,,66,0.66,0,0.0,0.6391017031669617,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_003,2,2014,100,-296.24999445676804,-64.74999947100878,-26.66000033915043,-0.869366317987442,False,True,False,5,45,True,False,2,0,5,6,1,1,73,0.73,0,0.0,0.7075183767080307,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_003,3,3014,100,-275.84999564290047,-61.84500000998378,-26.890000358223915,-0.9673861563205719,False,True,False,5,12,True,False,2,0,4,6,1,1,71,0.71,0,0.0,0.6881516742706298,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_003,4,4014,100,-219.04999846220016,-51.582499876618385,-24.080000296235085,0.0,False,True,False,5,,False,False,0,0,4,6,1,,64,0.64,0,0.0,0.6197349828481674,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_003,5,5014,100,-214.79999893903732,-51.499999947845936,-24.510000303387642,0.0,False,True,False,5,,False,False,0,0,3,6,1,,64,0.64,0,0.0,0.6197343677282333,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_003,6,6014,100,-263.1999959051609,-58.40999995544553,-25.840000316500664,-0.47329702973365784,False,True,False,5,20,True,False,1,0,4,6,1,1,70,0.7,0,0.0,0.6781517297029496,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_003,7,7014,100,-251.0999960526824,-56.90500000864267,-25.300000324845314,0.0,False,True,False,5,,False,False,0,0,4,7,2,,71,0.71,0,0.0,0.6875184214115143,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_004,0,15,100,-250.6999962925911,-55.637500055134296,-24.370000302791595,0.0,False,True,False,5,,False,False,0,0,4,6,1,,69,0.69,0,0.0,0.6681517708301544,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_004,1,1015,100,-296.19999235868454,-64.17750009149313,-24.890000328421593,0.0,False,True,False,5,,False,False,0,0,4,6,1,,76,0.76,0,0.0,0.7359352964162826,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_004,2,2015,100,-344.9999969601631,-85.28750036656857,-26.930000364780426,-6.0340495109558105,False,True,False,5,12,True,False,13,0,4,6,1,1,73,0.73,0,0.0,0.7110010170936585,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_004,3,3015,100,-304.19999581575394,-73.36249997466803,-25.8600003272295,-3.209118813276291,False,True,False,5,16,True,False,7,0,4,6,1,1,73,0.73,0,0.0,0.70910142660141,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_004,4,4015,100,-236.0499969124794,-54.71999982744455,-24.48000031709671,0.0,False,True,False,5,,False,False,0,0,4,6,1,,67,0.67,0,0.0,0.6487850707769394,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_004,5,5015,100,-319.5999907851219,-67.39249972254038,-28.290000393986702,0.0,False,True,False,5,,False,False,0,0,4,6,1,,82,0.82,0,0.0,0.7940354251861572,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_004,6,6015,100,-268.34999591112137,-59.985000148415565,-26.260000348091125,-0.36636632680892944,False,True,False,5,92,True,False,1,0,4,6,1,1,73,0.73,0,0.0,0.7072018069028855,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_004,7,7015,100,-303.1499919295311,-63.74499972909689,-26.970000356435776,0.0,False,True,False,5,,False,False,0,0,4,6,1,,78,0.78,0,0.0,0.7553019881248474,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_005,0,16,100,-214.89999788999557,-48.95749991387129,-25.760000333189964,0.0,False,True,False,5,,False,False,0,0,4,6,1,,60,0.6,0,0.0,0.5810015261173248,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_005,1,1016,100,-241.5499957203865,-52.469999857246876,-25.200000315904617,0.0,False,True,False,5,,False,False,0,0,4,6,1,,66,0.66,0,0.0,0.6391017007827758,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_005,2,2016,100,-237.7999978363514,-57.22999973222613,-24.800000309944153,-1.2075148224830627,False,True,False,8,47,True,False,3,0,4,9,1,1,62,0.62,0,0.0,0.6013180702924729,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_005,3,3016,100,-243.34999698400497,-55.10500004142523,-24.160000294446945,-0.452504962682724,False,True,False,5,34,True,False,1,0,4,6,1,1,66,0.66,0,0.0,0.6394183111190795,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_005,4,4016,100,-236.9999981224537,-54.76000005379319,-25.080000326037407,-0.37824752926826477,False,True,False,5,84,True,False,1,0,4,6,1,1,67,0.67,0,0.0,0.6491016626358033,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_005,5,5016,100,-255.19999641180038,-60.34499956667423,-25.280000299215317,-1.8842772245407104,False,True,False,5,14,True,False,4,0,4,6,1,1,62,0.62,0,0.0,0.6016346609592438,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_005,6,6016,100,-229.89999809861183,-51.96249993517995,-26.250000327825546,-0.4361683130264282,False,True,False,5,45,True,False,1,0,4,6,1,1,63,0.63,0,0.0,0.610368145108223,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_005,7,7016,100,-244.59999722242355,-54.867499835789204,-25.080000311136246,-0.48220792412757874,False,True,False,5,14,True,False,1,0,5,6,1,1,64,0.64,0,0.0,0.6200510269403458,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_006,0,17,100,-245.79999795556068,-55.11750025674701,-26.050000354647636,0.0,False,True,False,5,,False,False,0,0,4,6,1,,72,0.72,0,0.0,0.6972018325328827,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_006,1,1017,100,-258.7999960780144,-59.36249986290932,-25.130000323057175,-0.3990395963191986,False,True,False,5,70,True,False,1,0,4,6,1,1,73,0.73,0,0.0,0.7072018218040467,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_006,2,2017,100,-263.6499964296818,-61.21749972179532,-24.040000289678574,-0.9376831650733948,False,True,False,5,22,True,False,2,0,5,6,1,1,68,0.68,0,0.0,0.6591016185283661,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_006,3,3017,100,-313.0499944090843,-70.87500006705523,-26.890000358223915,-1.8991287350654602,False,True,False,5,12,True,False,4,0,4,6,1,1,78,0.78,0,0.0,0.75656842648983,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_006,4,4017,100,-285.1999936699867,-63.43749972432852,-27.170000344514847,-0.8069901168346405,False,True,False,5,40,True,False,2,0,4,6,1,1,71,0.71,0,0.0,0.6881517034769058,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_006,5,5017,100,-289.3499943614006,-63.12999974191189,-28.160000383853912,-0.3990395963191986,False,True,False,5,70,True,False,1,0,4,6,1,1,76,0.76,0,0.0,0.736251893043518,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_006,6,6017,100,-245.7999978363514,-55.88500003889203,-24.800000324845314,0.0,False,True,False,5,,False,False,0,0,4,6,1,,71,0.71,0,0.0,0.6875184375047684,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_006,7,7017,100,-259.8499963879585,-56.15999993681908,-26.890000343322754,-0.44656434655189514,False,True,False,5,38,True,False,1,0,4,6,1,1,70,0.7,0,0.0,0.6781516432762146,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_007,0,18,100,-260.84999722242355,-58.87250002473593,-26.33000035583973,-0.48517823219299316,False,True,False,5,12,True,False,1,0,4,6,1,1,72,0.72,0,0.0,0.6975184112787247,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_007,1,1018,100,-235.9499973654747,-52.319999888539314,-25.56000031530857,0.0,False,True,False,5,,False,False,0,0,4,6,1,,67,0.67,0,0.0,0.6487850534915924,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_007,2,2018,100,-243.49999731779099,-58.314999878406525,-24.240000307559967,-0.8277821838855743,False,True,False,5,50,True,False,2,0,4,6,1,1,68,0.68,0,0.0,0.6591016328334809,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_007,3,3018,100,-248.04999762773514,-56.794999942183495,-25.960000336170197,-0.48517823219299316,False,True,False,5,12,True,False,1,0,4,6,1,1,69,0.69,0,0.0,0.668468387722969,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_007,4,4018,100,-409.7999956011772,-97.56750018894672,-29.52000041306019,-7.127207905054092,False,True,False,5,20,True,False,16,0,5,6,1,1,80,0.8,0,0.0,0.7797343462705613,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_007,5,5018,100,-219.34999853372574,-49.992499988526106,-26.000000342726707,0.0,False,True,False,5,,False,False,0,0,4,6,1,,64,0.64,0,0.0,0.6197349828481674,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_007,6,6018,100,-257.59999746084213,-59.02499996870756,-24.450000301003456,-0.360425740480423,False,True,False,5,96,True,False,1,0,4,7,2,1,74,0.74,0,0.0,0.7168850934505463,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_007,7,7018,100,-221.6499988436699,-50.53749991953373,-26.120000332593918,0.0,False,True,False,5,,False,False,0,0,3,6,1,,64,0.64,0,0.0,0.6197349542379379,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_008,0,19,100,-228.89999848604202,-51.13500007241964,-25.48000033199787,0.0,False,True,False,5,,False,False,0,0,4,6,1,,65,0.65,0,0.0,0.6294183295965194,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_008,1,1019,100,-227.2999981045723,-51.34749995172024,-24.840000301599503,0.0,False,True,False,5,,False,False,0,0,4,6,1,,65,0.65,0,0.0,0.629418340921402,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_008,2,2019,100,-225.2499970793724,-49.85499992966652,-24.650000289082527,0.0,False,True,False,5,,False,False,0,0,4,6,1,,62,0.62,0,0.0,0.6003682571649551,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_008,3,3019,100,-254.84999652951956,-55.74249999970198,-25.450000315904617,0.0,False,True,False,5,,False,False,0,0,4,6,1,,70,0.7,0,0.0,0.6778351193666459,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_008,4,4019,100,-364.6499972939491,-87.68000052124262,-28.530000388622284,-6.522198021411896,False,True,False,5,12,True,False,14,0,4,6,1,1,75,0.75,0,0.0,0.7306843727827073,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_008,5,5019,100,-216.44999760389328,-48.417499877512455,-24.250000298023224,0.0,False,True,False,5,,False,False,0,0,4,6,1,,60,0.6,0,0.0,0.5810015267133712,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_008,6,6019,100,-265.0999963879585,-59.48499992489815,-26.88000036776066,-0.452504962682724,False,True,False,5,34,True,False,1,0,4,6,1,1,73,0.73,0,0.0,0.7072017413377761,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_008,7,7019,100,-297.99999207258224,-64.2149998024106,-27.91000036895275,-0.46735644340515137,False,True,False,5,24,True,False,1,0,4,6,1,1,77,0.77,0,0.0,0.7459352177381515,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_009,0,20,100,-244.1999973654747,-56.81999994069338,-23.860000282526016,-0.44656434655189514,False,True,False,5,38,True,False,1,0,4,6,1,1,70,0.7,0,0.0,0.6781517505645752,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_009,1,1020,100,-378.2499888539314,-79.80249945819378,-30.280000433325768,-1.4317722916603088,False,True,False,5,12,True,False,3,0,5,6,1,1,89,0.89,0,0.0,0.8627687484025955,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_009,2,2020,100,-306.99999636411667,-71.48500008881092,-27.08000035583973,-2.7774059176445007,False,True,False,5,16,True,False,6,0,5,6,1,1,72,0.72,0,0.0,0.6991014403104782,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_009,3,3020,100,-468.8999918103218,-110.10750096291304,-30.090000420808792,-7.644128710031509,False,True,False,5,46,True,False,19,0,5,7,2,1,89,0.89,0,0.0,0.8678343504667282,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_009,4,4020,100,-225.29999786615372,-53.05249986797571,-25.15000031888485,-0.4346831738948822,False,True,False,5,46,True,False,1,0,4,6,1,1,63,0.63,0,0.0,0.6103682315349579,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_009,5,5020,100,-267.94999474287033,-60.04999969154596,-25.86000031232834,-0.48220792412757874,False,True,False,5,14,True,False,1,0,5,6,1,1,68,0.68,0,0.0,0.6587850308418274,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_009,6,6020,100,-351.74999207258224,-78.33750002086163,-28.120000392198563,-2.9447623789310455,False,True,False,5,40,True,False,7,0,4,6,1,1,80,0.8,0,0.0,0.7768848675489426,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_009,7,7020,100,-266.99999791383743,-62.202499970793724,-26.800000354647636,-1.8486336767673492,False,True,False,5,12,True,False,4,0,5,6,1,1,65,0.65,0,0.0,0.6306846994161606,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_010,0,21,100,-275.999996304512,-61.99999988079071,-26.170000329613686,-0.9287722706794739,False,True,False,7,22,True,False,2,0,5,8,1,1,72,0.72,0,0.0,0.6978350591659546,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_010,1,1021,100,-204.8499988913536,-47.14749988168478,-24.56000031530857,0.0,False,True,False,5,,False,False,0,0,3,6,1,,58,0.58,0,0.0,0.5616348111629486,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_010,2,2021,100,-238.29999631643295,-52.8249998614192,-25.450000315904617,0.0,False,True,False,5,,False,False,0,0,4,6,1,,66,0.66,0,0.0,0.6391016870737076,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_010,3,3021,100,-252.04999512434006,-54.927499920129776,-25.90000033378601,0.0,False,True,False,5,,False,False,0,0,4,6,1,,69,0.69,0,0.0,0.6681517893075943,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_010,4,4021,100,-230.59999829530716,-53.99499998241663,-24.740000307559967,-0.4317128658294678,False,True,False,5,48,True,False,1,0,4,6,1,1,65,0.65,0,0.0,0.6297349137067795,False,Tier 2 Transient Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_016_obj_2,audit_selected,episode_010,5,5021,100,-221.29999762773514,-49.784999907016754,-24.290000274777412,0.0,False,True,False,5,,False,False,0,0,4,6,1,,62,0.62,0,0.0,0.6003678065538406,False,Tier 1 Near-Miss
