method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_count,security_return,business_return,cost_return,critical_host_safety_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,shield_active_step_count,shield_active_step_rate,shield_fallback_step_count,shield_fallback_step_rate,mean_shield_blocked_probability_mass,no_post_critical_response,risk_tier
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_012,5,5023,100,-341.5999954342842,-96.77000046148896,-22.35000029206276,,False,True,False,5,36,True,True,58,55,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_012,6,6023,100,-622.1500005126,-119.23249980434775,-20.67000025510788,,False,False,True,5,22,True,True,72,68,4,8,3,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_012,7,7023,100,-715.4999998211861,-124.03500043973327,-21.76000027358532,,False,False,True,5,12,True,False,79,75,5,6,1,5,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_013,0,24,100,-701.1500012278557,-144.37249962240458,-21.830000281333923,,True,False,False,5,29,True,True,69,66,5,6,1,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_013,1,1024,100,-564.3999924063683,-152.74999991059303,-22.910000309348106,,True,True,False,5,20,True,True,76,72,5,6,1,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_013,2,2024,100,-445.69999411702156,-108.96000044047832,-21.960000291466713,,False,False,True,13,22,True,False,67,64,4,14,1,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_013,3,3024,100,-743.199986487627,-114.54749956727028,-21.410000279545784,,False,False,True,5,14,True,True,54,50,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_013,4,4024,100,-652.5500034689903,-135.9324999973178,-20.700000256299973,,True,False,False,5,14,True,True,78,72,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_013,5,5024,100,-484.0999979376793,-129.26750007644296,-21.500000283122063,,True,False,False,5,17,True,True,79,75,5,9,4,6,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_013,6,6024,100,-367.8999953866005,-99.69500025734305,-21.830000281333923,,False,False,True,21,42,True,True,58,56,5,26,5,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_013,7,7024,100,-460.59999841451645,-129.1825000680983,-22.06000028550625,,True,True,False,5,16,True,True,84,82,5,9,4,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_014,0,25,100,-1356.9500097632408,-145.25249968096614,-20.950000256299973,,True,False,False,5,12,True,True,86,83,5,8,3,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_014,1,1025,100,-326.29999190568924,-87.27749986201525,-22.110000282526016,,False,True,False,5,57,True,True,43,41,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_014,2,2025,100,-470.49999564886093,-121.08750014007092,-20.650000248104334,,False,False,True,5,31,True,True,65,61,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_014,3,3025,100,-340.8999987244606,-71.6124994456768,-20.84000027179718,,False,False,True,5,,False,False,0,0,4,8,3,,0,0.0,0,0.0,0.0,False,Tier 1 Near-Miss
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_014,4,4025,100,-1199.249998986721,-118.38000075519085,-21.500000283122063,,False,False,True,15,22,True,True,78,76,4,16,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_014,5,5025,100,-727.7500029206276,-132.1600002348423,-22.190000295639038,,True,True,False,5,12,True,True,74,67,5,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_014,6,6025,100,-409.64999774098396,-115.7350000962615,-23.15000030398369,,False,True,False,5,25,True,True,59,53,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_014,7,7025,100,-663.9999980330467,-125.44500036537647,-21.450000256299973,,True,False,False,5,17,True,True,77,72,4,6,1,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_015,0,26,100,-258.6499908566475,-46.71500003710389,-21.38000027090311,,False,False,True,41,,False,False,0,0,4,42,1,,0,0.0,0,0.0,0.0,False,Tier 1 Near-Miss
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_015,1,1026,100,-704.8999966979027,-112.08250068500638,-20.4100002348423,,False,False,True,5,26,True,True,59,54,5,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_015,2,2026,100,-491.5999963879585,-126.06000024080276,-21.550000250339508,,True,False,False,5,29,True,True,58,54,5,7,2,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_015,3,3026,100,-649.7000023722649,-142.43250033259392,-22.64000031352043,,True,True,False,5,12,True,True,86,83,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_015,4,4026,100,-1083.7500019669533,-111.57750046998262,-21.59000028669834,,False,False,True,5,27,True,False,69,68,5,7,2,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_015,5,5026,100,-357.299995213747,-96.3125002682209,-21.76000025868416,,False,False,True,5,12,True,True,60,57,5,7,2,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_015,6,6026,100,-509.3499979376793,-138.77000058069825,-21.68000029027462,,True,False,False,5,12,True,True,86,83,5,8,3,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_015,7,7026,100,-371.7999909520149,-82.58000038936734,-21.540000274777412,,False,False,True,5,34,True,False,28,27,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_016,0,27,100,-367.69999065995216,-78.38000023365021,-21.18000027537346,,False,False,True,5,72,True,True,22,19,4,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_016,1,1027,100,-459.4499961733818,-121.76499953493476,-21.610000267624855,,False,False,True,5,41,True,True,57,54,4,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_016,2,2027,100,-404.3000015616417,-118.70750001817942,-21.88000026345253,,False,False,True,5,26,True,True,68,65,4,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_016,3,3027,100,-567.5499944090843,-148.26249966025352,-21.13000025600195,,True,False,False,5,20,True,True,74,69,5,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_016,4,4027,100,-481.4499960541725,-118.51249983161688,-20.860000237822533,,False,False,True,5,12,True,True,82,79,4,7,2,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_016,5,5027,100,-402.84999841451645,-93.75999927520752,-21.30000028014183,,False,False,True,5,65,True,True,27,23,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_016,6,6027,100,-364.04999858140945,-97.54250002279878,-20.100000247359276,,False,False,True,37,49,True,True,45,42,5,38,1,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_016,7,7027,100,-1135.1500066816807,-141.44250014424324,-21.430000260472298,,True,False,False,5,12,True,True,86,83,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_017,0,28,100,-406.75000125169754,-125.220000192523,-21.020000249147415,,True,False,False,5,12,True,False,78,75,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_017,1,1028,100,-308.74998849630356,-54.68500026315451,-21.01000027358532,,False,False,True,5,,False,False,0,0,4,6,1,,0,0.0,0,0.0,0.0,False,Tier 1 Near-Miss
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_017,2,2028,100,-484.0499982237816,-131.36250039562583,-20.390000253915787,,True,False,False,5,17,True,True,83,81,5,7,2,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_017,3,3028,100,-453.19999915361404,-112.10499987751245,-20.880000233650208,,False,False,True,5,20,True,True,70,67,4,7,2,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_017,4,4028,100,-360.34999883174896,-102.99750013649464,-24.02000032737851,,False,True,False,5,12,True,True,52,46,5,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_017,5,5028,100,-427.39999651908875,-122.0125001296401,-21.750000283122063,,False,False,True,8,21,True,True,73,70,5,10,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_017,6,6028,100,-621.0499899983406,-119.90999941900373,-21.870000287890434,,False,False,True,5,41,True,True,47,42,5,7,2,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_017,7,7028,100,-360.2999970316887,-98.35750071704388,-21.47000026702881,,False,False,True,5,45,True,True,49,46,4,9,4,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_018,0,29,100,-494.3499999642372,-138.95749916881323,-22.06000030040741,,True,True,False,5,17,True,True,75,71,5,6,1,5,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_018,1,1029,100,-438.6500017940998,-125.72249936312437,-22.06000028923154,,True,True,False,17,24,True,True,67,62,5,18,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_018,2,2029,100,-610.8999953567982,-98.74000054597855,-23.040000304579735,,False,True,False,5,56,True,True,38,35,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_018,3,3029,100,-1080.8500109314919,-104.41750076413155,-21.320000261068344,,False,False,True,5,17,True,False,77,76,4,8,3,4,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_018,4,4029,100,-389.54998391866684,-74.41500045731664,-20.5800002515316,,False,False,True,5,,False,False,0,0,4,7,2,,0,0.0,0,0.0,0.0,False,Tier 1 Near-Miss
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_018,5,5029,100,-1146.4500154852867,-169.77749997004867,-20.520000249147415,,True,False,False,5,12,True,True,84,80,5,8,3,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_018,6,6029,100,-330.6999903321266,-66.58499990403652,-20.88000026345253,,False,False,True,5,93,True,True,7,5,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_018,7,7029,100,-432.94999888539314,-93.74999967589974,-21.780000269412994,,False,False,True,5,57,True,True,31,27,4,6,1,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_019,0,30,100,-608.7499975562096,-96.24250028654933,-21.67000027000904,,False,False,True,5,77,True,True,21,18,5,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_019,1,1030,100,-489.3499988913536,-134.65499925613403,-23.000000298023224,,True,True,False,5,20,True,True,66,61,5,6,1,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_019,2,2030,100,-382.64999145269394,-74.60249973088503,-19.710000231862068,,False,False,True,5,,False,False,0,0,4,6,1,,0,0.0,0,0.0,0.0,False,Tier 1 Near-Miss
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_019,3,3030,100,-383.04999619722366,-104.55250021070242,-21.47000028192997,,False,False,True,5,32,True,False,61,59,5,7,2,2,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_019,4,4030,100,-744.7499971985817,-92.14999994263053,-20.96000025048852,,False,False,True,5,56,True,False,40,39,4,7,2,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_019,5,5030,100,-593.1499941945076,-113.12749984115362,-20.680000260472298,,False,False,True,5,45,True,True,49,46,5,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_019,6,6030,100,-633.6999964118004,-121.04999995231628,-21.240000262856483,,False,False,True,5,28,True,True,70,67,5,6,1,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,11,stage2_ext_022_obj_1,selected,episode_019,7,7030,100,-720.0499997735023,-110.55500080808997,-21.900000277906656,,False,False,True,5,24,True,True,54,51,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
