method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,security_return,business_return,cost_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,no_post_critical_response,risk_tier
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_017,7,7024,-351.09999829530716,-97.9249992929399,-31.35000042617321,False,True,False,5,12,True,True,36,29,4,7,2,2,False,Tier 3 Persistent Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_018,0,25,-512.4499954283237,-129.86750049889088,-31.48000042140484,True,True,False,5,24,True,True,58,49,5,7,2,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_018,1,1025,-465.3999981880188,-122.67000114917755,-30.35000042617321,False,True,False,5,12,True,False,63,55,5,6,1,1,False,Tier 2 Transient Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_018,2,2025,-388.8999972641468,-107.20999984443188,-31.91000045835972,False,True,False,5,14,True,False,43,35,4,6,1,2,False,Tier 2 Transient Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_018,3,3025,-426.54999697208405,-113.36999993771315,-30.210000410676003,False,True,False,5,12,True,False,46,36,4,6,1,1,False,Tier 2 Transient Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_018,4,4025,-467.9999969303608,-122.56250120699406,-31.700000435113907,False,True,False,5,12,True,False,53,40,4,6,1,2,False,Tier 2 Transient Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_018,5,5025,-366.8499985933304,-100.10499967634678,-30.5600004196167,False,True,False,5,12,True,True,37,31,5,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_018,6,6025,-327.9999957382679,-83.61749973148108,-32.260000452399254,False,True,False,5,14,True,True,20,12,4,7,2,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_018,7,7025,-536.6499971449375,-139.34250102564692,-30.450000420212746,True,True,False,5,12,True,True,69,55,4,7,2,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_019,0,26,-349.69999769330025,-95.55000054463744,-30.76000042259693,False,True,False,5,12,True,False,41,36,4,9,4,2,False,Tier 2 Transient Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_019,1,1026,-483.3500005528331,-95.80249945446849,-28.6200003772974,False,True,False,5,14,True,False,40,35,4,7,2,1,False,Tier 2 Transient Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_019,2,2026,-414.24999767541885,-109.08750054240227,-30.48000042140484,False,True,False,5,12,True,False,51,43,4,10,5,1,False,Tier 2 Transient Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_019,3,3026,-356.4499965906143,-96.53250037878752,-29.400000393390656,False,True,False,5,14,True,False,43,37,4,6,1,1,False,Tier 2 Transient Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_019,4,4026,-523.2499975264072,-134.29750126227736,-30.93000042438507,True,True,False,5,14,True,True,73,64,4,6,1,1,False,Tier 3 Persistent Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_019,5,5026,-308.64999797940254,-79.75999995321035,-31.43000042438507,False,True,False,5,12,True,False,22,17,4,7,2,1,False,Tier 2 Transient Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_019,6,6026,-350.24999728798866,-92.09499932825565,-30.500000417232513,False,True,False,5,12,True,True,24,15,5,9,4,2,False,Tier 3 Persistent Critical Breach
ours_stage2_fair,7,stage1_pref_000_ckpt_191,deployment_like,episode_019,7,7026,-504.9999969303608,-132.26250054687262,-30.040000393986702,True,True,False,5,16,True,True,64,54,5,6,1,1,False,Tier 3 Persistent Critical Breach
