method_name,display_name,seed,preference_index,pref_security,pref_business,pref_cost,assigned_policy_id,utility
preference_conditioned_ppo,Preference-Conditioned PPO,7,60,0.800000011920929,0.0,0.20000000298023224,evaluated_pref_013,-349.308349609375
preference_conditioned_ppo,Preference-Conditioned PPO,7,61,0.800000011920929,0.10000000149011612,0.10000000149011612,evaluated_pref_013,-357.9143371582031
preference_conditioned_ppo,Preference-Conditioned PPO,7,62,0.800000011920929,0.20000000298023224,0.0,evaluated_pref_013,-366.52032470703125
preference_conditioned_ppo,Preference-Conditioned PPO,7,63,0.8999999761581421,0.0,0.10000000149011612,evaluated_pref_013,-390.0104064941406
preference_conditioned_ppo,Preference-Conditioned PPO,7,64,0.8999999761581421,0.10000000149011612,0.0,evaluated_pref_013,-398.61639404296875
preference_conditioned_ppo,Preference-Conditioned PPO,7,65,1.0,0.0,0.0,evaluated_pref_013,-430.7124938964844
preference_conditioned_ppo,Preference-Conditioned PPO,11,0,0.0,0.0,1.0,evaluated_pref_049,-21.755001068115234
preference_conditioned_ppo,Preference-Conditioned PPO,11,1,0.0,0.10000000149011612,0.8999999761581421,evaluated_pref_020,-33.094791412353516
preference_conditioned_ppo,Preference-Conditioned PPO,11,2,0.0,0.20000000298023224,0.800000011920929,evaluated_pref_020,-44.258331298828125
preference_conditioned_ppo,Preference-Conditioned PPO,11,3,0.0,0.30000001192092896,0.699999988079071,evaluated_pref_052,-55.362159729003906
preference_conditioned_ppo,Preference-Conditioned PPO,11,4,0.0,0.4000000059604645,0.6000000238418579,evaluated_pref_052,-66.41079711914062
preference_conditioned_ppo,Preference-Conditioned PPO,11,5,0.0,0.5,0.5,evaluated_pref_052,-77.45942687988281
preference_conditioned_ppo,Preference-Conditioned PPO,11,6,0.0,0.6000000238418579,0.4000000059604645,evaluated_pref_052,-88.50806427001953
preference_conditioned_ppo,Preference-Conditioned PPO,11,7,0.0,0.699999988079071,0.30000001192092896,evaluated_pref_052,-99.55670166015625
preference_conditioned_ppo,Preference-Conditioned PPO,11,8,0.0,0.800000011920929,0.20000000298023224,evaluated_pref_052,-110.60533905029297
preference_conditioned_ppo,Preference-Conditioned PPO,11,9,0.0,0.8999999761581421,0.10000000149011612,evaluated_pref_052,-121.65396881103516
preference_conditioned_ppo,Preference-Conditioned PPO,11,10,0.0,1.0,0.0,evaluated_pref_052,-132.70260620117188
preference_conditioned_ppo,Preference-Conditioned PPO,11,11,0.10000000149011612,0.0,0.8999999761581421,evaluated_pref_052,-69.01337432861328
preference_conditioned_ppo,Preference-Conditioned PPO,11,12,0.10000000149011612,0.10000000149011612,0.800000011920929,evaluated_pref_052,-80.06201171875
preference_conditioned_ppo,Preference-Conditioned PPO,11,13,0.10000000149011612,0.20000000298023224,0.699999988079071,evaluated_pref_052,-91.11064910888672
preference_conditioned_ppo,Preference-Conditioned PPO,11,14,0.10000000149011612,0.30000001192092896,0.6000000238418579,evaluated_pref_052,-102.1592788696289
preference_conditioned_ppo,Preference-Conditioned PPO,11,15,0.10000000149011612,0.4000000059604645,0.5,evaluated_pref_052,-113.20791625976562
preference_conditioned_ppo,Preference-Conditioned PPO,11,16,0.10000000149011612,0.5,0.4000000059604645,evaluated_pref_052,-124.25655364990234
preference_conditioned_ppo,Preference-Conditioned PPO,11,17,0.10000000149011612,0.6000000238418579,0.30000001192092896,evaluated_pref_052,-135.30519104003906
preference_conditioned_ppo,Preference-Conditioned PPO,11,18,0.10000000149011612,0.699999988079071,0.20000000298023224,evaluated_pref_052,-146.35382080078125
preference_conditioned_ppo,Preference-Conditioned PPO,11,19,0.10000000149011612,0.800000011920929,0.10000000149011612,evaluated_pref_052,-157.40245056152344
preference_conditioned_ppo,Preference-Conditioned PPO,11,20,0.10000000149011612,0.8999999761581421,0.0,evaluated_pref_052,-168.4510955810547
preference_conditioned_ppo,Preference-Conditioned PPO,11,21,0.20000000298023224,0.0,0.800000011920929,evaluated_pref_052,-115.81050109863281
preference_conditioned_ppo,Preference-Conditioned PPO,11,22,0.20000000298023224,0.10000000149011612,0.699999988079071,evaluated_pref_052,-126.85913848876953
preference_conditioned_ppo,Preference-Conditioned PPO,11,23,0.20000000298023224,0.20000000298023224,0.6000000238418579,evaluated_pref_052,-137.90777587890625
preference_conditioned_ppo,Preference-Conditioned PPO,11,24,0.20000000298023224,0.30000001192092896,0.5,evaluated_pref_052,-148.95640563964844
preference_conditioned_ppo,Preference-Conditioned PPO,11,25,0.20000000298023224,0.4000000059604645,0.4000000059604645,evaluated_pref_052,-160.0050506591797
preference_conditioned_ppo,Preference-Conditioned PPO,11,26,0.20000000298023224,0.5,0.30000001192092896,evaluated_pref_052,-171.0536651611328
preference_conditioned_ppo,Preference-Conditioned PPO,11,27,0.20000000298023224,0.6000000238418579,0.20000000298023224,evaluated_pref_052,-182.10231018066406
preference_conditioned_ppo,Preference-Conditioned PPO,11,28,0.20000000298023224,0.699999988079071,0.10000000149011612,evaluated_pref_052,-193.15093994140625
preference_conditioned_ppo,Preference-Conditioned PPO,11,29,0.20000000298023224,0.800000011920929,0.0,evaluated_pref_052,-204.1995849609375
preference_conditioned_ppo,Preference-Conditioned PPO,11,30,0.30000001192092896,0.0,0.699999988079071,evaluated_pref_052,-162.60763549804688
preference_conditioned_ppo,Preference-Conditioned PPO,11,31,0.30000001192092896,0.10000000149011612,0.6000000238418579,evaluated_pref_052,-173.65628051757812
preference_conditioned_ppo,Preference-Conditioned PPO,11,32,0.30000001192092896,0.20000000298023224,0.5,evaluated_pref_052,-184.7049102783203
preference_conditioned_ppo,Preference-Conditioned PPO,11,33,0.30000001192092896,0.30000001192092896,0.4000000059604645,evaluated_pref_052,-195.7535400390625
preference_conditioned_ppo,Preference-Conditioned PPO,11,34,0.30000001192092896,0.4000000059604645,0.30000001192092896,evaluated_pref_052,-206.8021697998047
preference_conditioned_ppo,Preference-Conditioned PPO,11,35,0.30000001192092896,0.5,0.20000000298023224,evaluated_pref_052,-217.85081481933594
preference_conditioned_ppo,Preference-Conditioned PPO,11,36,0.30000001192092896,0.6000000238418579,0.10000000149011612,evaluated_pref_052,-228.89944458007812
preference_conditioned_ppo,Preference-Conditioned PPO,11,37,0.30000001192092896,0.699999988079071,0.0,evaluated_pref_052,-239.94808959960938
preference_conditioned_ppo,Preference-Conditioned PPO,11,38,0.4000000059604645,0.0,0.6000000238418579,evaluated_pref_052,-209.40475463867188
preference_conditioned_ppo,Preference-Conditioned PPO,11,39,0.4000000059604645,0.10000000149011612,0.5,evaluated_pref_052,-220.45338439941406
preference_conditioned_ppo,Preference-Conditioned PPO,11,40,0.4000000059604645,0.20000000298023224,0.4000000059604645,evaluated_pref_052,-231.5020294189453
preference_conditioned_ppo,Preference-Conditioned PPO,11,41,0.4000000059604645,0.30000001192092896,0.30000001192092896,evaluated_pref_052,-242.55064392089844
preference_conditioned_ppo,Preference-Conditioned PPO,11,42,0.4000000059604645,0.4000000059604645,0.20000000298023224,evaluated_pref_052,-253.5992889404297
preference_conditioned_ppo,Preference-Conditioned PPO,11,43,0.4000000059604645,0.5,0.10000000149011612,evaluated_pref_052,-264.6479187011719
preference_conditioned_ppo,Preference-Conditioned PPO,11,44,0.4000000059604645,0.6000000238418579,0.0,evaluated_pref_052,-275.6965637207031
preference_conditioned_ppo,Preference-Conditioned PPO,11,45,0.5,0.0,0.5,evaluated_pref_052,-256.2018737792969
preference_conditioned_ppo,Preference-Conditioned PPO,11,46,0.5,0.10000000149011612,0.4000000059604645,evaluated_pref_052,-267.2505187988281
preference_conditioned_ppo,Preference-Conditioned PPO,11,47,0.5,0.20000000298023224,0.30000001192092896,evaluated_pref_052,-278.2991638183594
preference_conditioned_ppo,Preference-Conditioned PPO,11,48,0.5,0.30000001192092896,0.20000000298023224,evaluated_pref_052,-289.3477783203125
preference_conditioned_ppo,Preference-Conditioned PPO,11,49,0.5,0.4000000059604645,0.10000000149011612,evaluated_pref_052,-300.39642333984375
preference_conditioned_ppo,Preference-Conditioned PPO,11,50,0.5,0.5,0.0,evaluated_pref_052,-311.445068359375
preference_conditioned_ppo,Preference-Conditioned PPO,11,51,0.6000000238418579,0.0,0.4000000059604645,evaluated_pref_052,-302.9990234375
preference_conditioned_ppo,Preference-Conditioned PPO,11,52,0.6000000238418579,0.10000000149011612,0.30000001192092896,evaluated_pref_052,-314.04766845703125
preference_conditioned_ppo,Preference-Conditioned PPO,11,53,0.6000000238418579,0.20000000298023224,0.20000000298023224,evaluated_pref_052,-325.0962829589844
preference_conditioned_ppo,Preference-Conditioned PPO,11,54,0.6000000238418579,0.30000001192092896,0.10000000149011612,evaluated_pref_052,-336.1449279785156
preference_conditioned_ppo,Preference-Conditioned PPO,11,55,0.6000000238418579,0.4000000059604645,0.0,evaluated_pref_052,-347.1935729980469
preference_conditioned_ppo,Preference-Conditioned PPO,11,56,0.699999988079071,0.0,0.30000001192092896,evaluated_pref_052,-349.796142578125
preference_conditioned_ppo,Preference-Conditioned PPO,11,57,0.699999988079071,0.10000000149011612,0.20000000298023224,evaluated_pref_052,-360.8447570800781
preference_conditioned_ppo,Preference-Conditioned PPO,11,58,0.699999988079071,0.20000000298023224,0.10000000149011612,evaluated_pref_052,-371.8934020996094
preference_conditioned_ppo,Preference-Conditioned PPO,11,59,0.699999988079071,0.30000001192092896,0.0,evaluated_pref_052,-382.9420471191406
preference_conditioned_ppo,Preference-Conditioned PPO,11,60,0.800000011920929,0.0,0.20000000298023224,evaluated_pref_052,-396.5932312011719
preference_conditioned_ppo,Preference-Conditioned PPO,11,61,0.800000011920929,0.10000000149011612,0.10000000149011612,evaluated_pref_052,-407.6418762207031
preference_conditioned_ppo,Preference-Conditioned PPO,11,62,0.800000011920929,0.20000000298023224,0.0,evaluated_pref_052,-418.6905212402344
preference_conditioned_ppo,Preference-Conditioned PPO,11,63,0.8999999761581421,0.0,0.10000000149011612,evaluated_pref_052,-443.3903503417969
preference_conditioned_ppo,Preference-Conditioned PPO,11,64,0.8999999761581421,0.10000000149011612,0.0,evaluated_pref_052,-454.4389953613281
preference_conditioned_ppo,Preference-Conditioned PPO,11,65,1.0,0.0,0.0,evaluated_pref_052,-490.1875
preference_conditioned_ppo,Preference-Conditioned PPO,19,0,0.0,0.0,1.0,evaluated_pref_003,-24.5262508392334
preference_conditioned_ppo,Preference-Conditioned PPO,19,1,0.0,0.10000000149011612,0.8999999761581421,evaluated_pref_033,-34.546478271484375
preference_conditioned_ppo,Preference-Conditioned PPO,19,2,0.0,0.20000000298023224,0.800000011920929,evaluated_pref_033,-44.15337371826172
preference_conditioned_ppo,Preference-Conditioned PPO,19,3,0.0,0.30000001192092896,0.699999988079071,evaluated_pref_033,-53.760276794433594
preference_conditioned_ppo,Preference-Conditioned PPO,19,4,0.0,0.4000000059604645,0.6000000238418579,evaluated_pref_033,-63.36716842651367
preference_conditioned_ppo,Preference-Conditioned PPO,19,5,0.0,0.5,0.5,evaluated_pref_033,-72.97406005859375
preference_conditioned_ppo,Preference-Conditioned PPO,19,6,0.0,0.6000000238418579,0.4000000059604645,evaluated_pref_033,-82.58096313476562
preference_conditioned_ppo,Preference-Conditioned PPO,19,7,0.0,0.699999988079071,0.30000001192092896,evaluated_pref_033,-92.18785095214844
preference_conditioned_ppo,Preference-Conditioned PPO,19,8,0.0,0.800000011920929,0.20000000298023224,evaluated_pref_033,-101.79475402832031
preference_conditioned_ppo,Preference-Conditioned PPO,19,9,0.0,0.8999999761581421,0.10000000149011612,evaluated_pref_033,-111.40164184570312
preference_conditioned_ppo,Preference-Conditioned PPO,19,10,0.0,1.0,0.0,evaluated_pref_033,-121.008544921875
preference_conditioned_ppo,Preference-Conditioned PPO,19,11,0.10000000149011612,0.0,0.8999999761581421,evaluated_pref_033,-65.69083404541016
preference_conditioned_ppo,Preference-Conditioned PPO,19,12,0.10000000149011612,0.10000000149011612,0.800000011920929,evaluated_pref_033,-75.2977294921875
preference_conditioned_ppo,Preference-Conditioned PPO,19,13,0.10000000149011612,0.20000000298023224,0.699999988079071,evaluated_pref_033,-84.90462493896484
preference_conditioned_ppo,Preference-Conditioned PPO,19,14,0.10000000149011612,0.30000001192092896,0.6000000238418579,evaluated_pref_033,-94.51152801513672
preference_conditioned_ppo,Preference-Conditioned PPO,19,15,0.10000000149011612,0.4000000059604645,0.5,evaluated_pref_033,-104.11842346191406
preference_conditioned_ppo,Preference-Conditioned PPO,19,16,0.10000000149011612,0.5,0.4000000059604645,evaluated_pref_033,-113.72531127929688
preference_conditioned_ppo,Preference-Conditioned PPO,19,17,0.10000000149011612,0.6000000238418579,0.30000001192092896,evaluated_pref_033,-123.33221435546875
preference_conditioned_ppo,Preference-Conditioned PPO,19,18,0.10000000149011612,0.699999988079071,0.20000000298023224,evaluated_pref_033,-132.93910217285156
preference_conditioned_ppo,Preference-Conditioned PPO,19,19,0.10000000149011612,0.800000011920929,0.10000000149011612,evaluated_pref_033,-142.54600524902344
preference_conditioned_ppo,Preference-Conditioned PPO,19,20,0.10000000149011612,0.8999999761581421,0.0,evaluated_pref_033,-152.15289306640625
preference_conditioned_ppo,Preference-Conditioned PPO,19,21,0.20000000298023224,0.0,0.800000011920929,evaluated_pref_033,-106.44208526611328
preference_conditioned_ppo,Preference-Conditioned PPO,19,22,0.20000000298023224,0.10000000149011612,0.699999988079071,evaluated_pref_033,-116.04898071289062
preference_conditioned_ppo,Preference-Conditioned PPO,19,23,0.20000000298023224,0.20000000298023224,0.6000000238418579,evaluated_pref_033,-125.65587615966797
preference_conditioned_ppo,Preference-Conditioned PPO,19,24,0.20000000298023224,0.30000001192092896,0.5,evaluated_pref_033,-135.2627716064453
preference_conditioned_ppo,Preference-Conditioned PPO,19,25,0.20000000298023224,0.4000000059604645,0.4000000059604645,evaluated_pref_033,-144.86965942382812
preference_conditioned_ppo,Preference-Conditioned PPO,19,26,0.20000000298023224,0.5,0.30000001192092896,evaluated_pref_033,-154.4765625
preference_conditioned_ppo,Preference-Conditioned PPO,19,27,0.20000000298023224,0.6000000238418579,0.20000000298023224,evaluated_pref_033,-164.08346557617188
preference_conditioned_ppo,Preference-Conditioned PPO,19,28,0.20000000298023224,0.699999988079071,0.10000000149011612,evaluated_pref_033,-173.6903533935547
preference_conditioned_ppo,Preference-Conditioned PPO,19,29,0.20000000298023224,0.800000011920929,0.0,evaluated_pref_033,-183.29725646972656
preference_conditioned_ppo,Preference-Conditioned PPO,19,30,0.30000001192092896,0.0,0.699999988079071,evaluated_pref_033,-147.19332885742188
preference_conditioned_ppo,Preference-Conditioned PPO,19,31,0.30000001192092896,0.10000000149011612,0.6000000238418579,evaluated_pref_033,-156.80023193359375
preference_conditioned_ppo,Preference-Conditioned PPO,19,32,0.30000001192092896,0.20000000298023224,0.5,evaluated_pref_033,-166.40711975097656
preference_conditioned_ppo,Preference-Conditioned PPO,19,33,0.30000001192092896,0.30000001192092896,0.4000000059604645,evaluated_pref_033,-176.01402282714844
preference_conditioned_ppo,Preference-Conditioned PPO,19,34,0.30000001192092896,0.4000000059604645,0.30000001192092896,evaluated_pref_033,-185.62091064453125
preference_conditioned_ppo,Preference-Conditioned PPO,19,35,0.30000001192092896,0.5,0.20000000298023224,evaluated_pref_033,-195.22781372070312
preference_conditioned_ppo,Preference-Conditioned PPO,19,36,0.30000001192092896,0.6000000238418579,0.10000000149011612,evaluated_pref_033,-204.834716796875
preference_conditioned_ppo,Preference-Conditioned PPO,19,37,0.30000001192092896,0.699999988079071,0.0,evaluated_pref_033,-214.4416046142578
preference_conditioned_ppo,Preference-Conditioned PPO,19,38,0.4000000059604645,0.0,0.6000000238418579,evaluated_pref_033,-187.944580078125
preference_conditioned_ppo,Preference-Conditioned PPO,19,39,0.4000000059604645,0.10000000149011612,0.5,evaluated_pref_033,-197.55148315429688
preference_conditioned_ppo,Preference-Conditioned PPO,19,40,0.4000000059604645,0.20000000298023224,0.4000000059604645,evaluated_pref_033,-207.1583709716797
preference_conditioned_ppo,Preference-Conditioned PPO,19,41,0.4000000059604645,0.30000001192092896,0.30000001192092896,evaluated_pref_033,-216.76527404785156
preference_conditioned_ppo,Preference-Conditioned PPO,19,42,0.4000000059604645,0.4000000059604645,0.20000000298023224,evaluated_pref_033,-226.37216186523438
preference_conditioned_ppo,Preference-Conditioned PPO,19,43,0.4000000059604645,0.5,0.10000000149011612,evaluated_pref_033,-235.97906494140625
preference_conditioned_ppo,Preference-Conditioned PPO,19,44,0.4000000059604645,0.6000000238418579,0.0,evaluated_pref_033,-245.58596801757812
preference_conditioned_ppo,Preference-Conditioned PPO,19,45,0.5,0.0,0.5,evaluated_pref_033,-228.69583129882812
preference_conditioned_ppo,Preference-Conditioned PPO,19,46,0.5,0.10000000149011612,0.4000000059604645,evaluated_pref_033,-238.302734375
preference_conditioned_ppo,Preference-Conditioned PPO,19,47,0.5,0.20000000298023224,0.30000001192092896,evaluated_pref_033,-247.9096221923828
preference_conditioned_ppo,Preference-Conditioned PPO,19,48,0.5,0.30000001192092896,0.20000000298023224,evaluated_pref_033,-257.51654052734375
preference_conditioned_ppo,Preference-Conditioned PPO,19,49,0.5,0.4000000059604645,0.10000000149011612,evaluated_pref_033,-267.1234130859375
preference_conditioned_ppo,Preference-Conditioned PPO,19,50,0.5,0.5,0.0,evaluated_pref_033,-276.7303161621094
preference_conditioned_ppo,Preference-Conditioned PPO,19,51,0.6000000238418579,0.0,0.4000000059604645,evaluated_pref_033,-269.44708251953125
preference_conditioned_ppo,Preference-Conditioned PPO,19,52,0.6000000238418579,0.10000000149011612,0.30000001192092896,evaluated_pref_033,-279.0539855957031
preference_conditioned_ppo,Preference-Conditioned PPO,19,53,0.6000000238418579,0.20000000298023224,0.20000000298023224,evaluated_pref_033,-288.660888671875
preference_conditioned_ppo,Preference-Conditioned PPO,19,54,0.6000000238418579,0.30000001192092896,0.10000000149011612,evaluated_pref_033,-298.26776123046875
preference_conditioned_ppo,Preference-Conditioned PPO,19,55,0.6000000238418579,0.4000000059604645,0.0,evaluated_pref_033,-307.8746643066406
preference_conditioned_ppo,Preference-Conditioned PPO,19,56,0.699999988079071,0.0,0.30000001192092896,evaluated_pref_033,-310.1983337402344
preference_conditioned_ppo,Preference-Conditioned PPO,19,57,0.699999988079071,0.10000000149011612,0.20000000298023224,evaluated_pref_033,-319.80523681640625
preference_conditioned_ppo,Preference-Conditioned PPO,19,58,0.699999988079071,0.20000000298023224,0.10000000149011612,evaluated_pref_033,-329.4121398925781
preference_conditioned_ppo,Preference-Conditioned PPO,19,59,0.699999988079071,0.30000001192092896,0.0,evaluated_pref_033,-339.01904296875
preference_conditioned_ppo,Preference-Conditioned PPO,19,60,0.800000011920929,0.0,0.20000000298023224,evaluated_pref_033,-350.9495849609375
preference_conditioned_ppo,Preference-Conditioned PPO,19,61,0.800000011920929,0.10000000149011612,0.10000000149011612,evaluated_pref_033,-360.5564880371094
preference_conditioned_ppo,Preference-Conditioned PPO,19,62,0.800000011920929,0.20000000298023224,0.0,evaluated_pref_033,-370.16339111328125
preference_conditioned_ppo,Preference-Conditioned PPO,19,63,0.8999999761581421,0.0,0.10000000149011612,evaluated_pref_033,-391.7008361816406
preference_conditioned_ppo,Preference-Conditioned PPO,19,64,0.8999999761581421,0.10000000149011612,0.0,evaluated_pref_033,-401.3077392578125
preference_conditioned_ppo,Preference-Conditioned PPO,19,65,1.0,0.0,0.0,evaluated_pref_033,-432.45208740234375
pcn,PCN,7,0,0.0,0.0,1.0,evaluated_pref_000,-20.012500762939453
pcn,PCN,7,1,0.0,0.10000000149011612,0.8999999761581421,evaluated_pref_001,-31.69210433959961
pcn,PCN,7,2,0.0,0.20000000298023224,0.800000011920929,evaluated_pref_006,-42.62364959716797
pcn,PCN,7,3,0.0,0.30000001192092896,0.699999988079071,evaluated_pref_006,-53.359012603759766
pcn,PCN,7,4,0.0,0.4000000059604645,0.6000000238418579,evaluated_pref_054,-63.41645812988281
pcn,PCN,7,5,0.0,0.5,0.5,evaluated_pref_054,-71.801513671875
pcn,PCN,7,6,0.0,0.6000000238418579,0.4000000059604645,evaluated_pref_054,-80.18656158447266
pcn,PCN,7,7,0.0,0.699999988079071,0.30000001192092896,evaluated_pref_054,-88.57160949707031
pcn,PCN,7,8,0.0,0.800000011920929,0.20000000298023224,evaluated_pref_054,-96.9566650390625
pcn,PCN,7,9,0.0,0.8999999761581421,0.10000000149011612,evaluated_pref_054,-105.34171295166016
pcn,PCN,7,10,0.0,1.0,0.0,evaluated_pref_054,-113.72676849365234
pcn,PCN,7,11,0.10000000149011612,0.0,0.8999999761581421,evaluated_pref_035,-68.34649658203125
pcn,PCN,7,12,0.10000000149011612,0.10000000149011612,0.800000011920929,evaluated_pref_035,-77.0023193359375
pcn,PCN,7,13,0.10000000149011612,0.20000000298023224,0.699999988079071,evaluated_pref_054,-85.43955993652344
pcn,PCN,7,14,0.10000000149011612,0.30000001192092896,0.6000000238418579,evaluated_pref_054,-93.82461547851562
pcn,PCN,7,15,0.10000000149011612,0.4000000059604645,0.5,evaluated_pref_054,-102.20967102050781
pcn,PCN,7,16,0.10000000149011612,0.5,0.4000000059604645,evaluated_pref_054,-110.59471893310547
pcn,PCN,7,17,0.10000000149011612,0.6000000238418579,0.30000001192092896,evaluated_pref_054,-118.97976684570312
pcn,PCN,7,18,0.10000000149011612,0.699999988079071,0.20000000298023224,evaluated_pref_054,-127.36482238769531
pcn,PCN,7,19,0.10000000149011612,0.800000011920929,0.10000000149011612,evaluated_pref_054,-135.7498779296875
pcn,PCN,7,20,0.10000000149011612,0.8999999761581421,0.0,evaluated_pref_054,-144.13491821289062
pcn,PCN,7,21,0.20000000298023224,0.0,0.800000011920929,evaluated_pref_035,-107.14341735839844
pcn,PCN,7,22,0.20000000298023224,0.10000000149011612,0.699999988079071,evaluated_pref_035,-115.79923248291016
pcn,PCN,7,23,0.20000000298023224,0.20000000298023224,0.6000000238418579,evaluated_pref_054,-124.23277282714844
pcn,PCN,7,24,0.20000000298023224,0.30000001192092896,0.5,evaluated_pref_054,-132.61782836914062
pcn,PCN,7,25,0.20000000298023224,0.4000000059604645,0.4000000059604645,evaluated_pref_054,-141.00286865234375
pcn,PCN,7,26,0.20000000298023224,0.5,0.30000001192092896,evaluated_pref_054,-149.38792419433594
pcn,PCN,7,27,0.20000000298023224,0.6000000238418579,0.20000000298023224,evaluated_pref_054,-157.77297973632812
pcn,PCN,7,28,0.20000000298023224,0.699999988079071,0.10000000149011612,evaluated_pref_054,-166.1580352783203
pcn,PCN,7,29,0.20000000298023224,0.800000011920929,0.0,evaluated_pref_054,-174.5430908203125
pcn,PCN,7,30,0.30000001192092896,0.0,0.699999988079071,evaluated_pref_035,-145.94033813476562
pcn,PCN,7,31,0.30000001192092896,0.10000000149011612,0.6000000238418579,evaluated_pref_035,-154.59616088867188
pcn,PCN,7,32,0.30000001192092896,0.20000000298023224,0.5,evaluated_pref_054,-163.02598571777344
pcn,PCN,7,33,0.30000001192092896,0.30000001192092896,0.4000000059604645,evaluated_pref_054,-171.41102600097656
pcn,PCN,7,34,0.30000001192092896,0.4000000059604645,0.30000001192092896,evaluated_pref_054,-179.79608154296875
pcn,PCN,7,35,0.30000001192092896,0.5,0.20000000298023224,evaluated_pref_054,-188.18113708496094
pcn,PCN,7,36,0.30000001192092896,0.6000000238418579,0.10000000149011612,evaluated_pref_054,-196.56617736816406
pcn,PCN,7,37,0.30000001192092896,0.699999988079071,0.0,evaluated_pref_054,-204.95123291015625
pcn,PCN,7,38,0.4000000059604645,0.0,0.6000000238418579,evaluated_pref_035,-184.73724365234375
pcn,PCN,7,39,0.4000000059604645,0.10000000149011612,0.5,evaluated_pref_035,-193.39306640625
pcn,PCN,7,40,0.4000000059604645,0.20000000298023224,0.4000000059604645,evaluated_pref_054,-201.81918334960938
pcn,PCN,7,41,0.4000000059604645,0.30000001192092896,0.30000001192092896,evaluated_pref_054,-210.20423889160156
pcn,PCN,7,42,0.4000000059604645,0.4000000059604645,0.20000000298023224,evaluated_pref_054,-218.58929443359375
pcn,PCN,7,43,0.4000000059604645,0.5,0.10000000149011612,evaluated_pref_054,-226.97434997558594
pcn,PCN,7,44,0.4000000059604645,0.6000000238418579,0.0,evaluated_pref_054,-235.35940551757812
pcn,PCN,7,45,0.5,0.0,0.5,evaluated_pref_035,-223.53416442871094
pcn,PCN,7,46,0.5,0.10000000149011612,0.4000000059604645,evaluated_pref_035,-232.1899871826172
pcn,PCN,7,47,0.5,0.20000000298023224,0.30000001192092896,evaluated_pref_054,-240.6123809814453
pcn,PCN,7,48,0.5,0.30000001192092896,0.20000000298023224,evaluated_pref_054,-248.9974365234375
pcn,PCN,7,49,0.5,0.4000000059604645,0.10000000149011612,evaluated_pref_054,-257.38250732421875
pcn,PCN,7,50,0.5,0.5,0.0,evaluated_pref_054,-265.7675476074219
pcn,PCN,7,51,0.6000000238418579,0.0,0.4000000059604645,evaluated_pref_035,-262.3310852050781
pcn,PCN,7,52,0.6000000238418579,0.10000000149011612,0.30000001192092896,evaluated_pref_035,-270.9869079589844
pcn,PCN,7,53,0.6000000238418579,0.20000000298023224,0.20000000298023224,evaluated_pref_054,-279.4056091308594
pcn,PCN,7,54,0.6000000238418579,0.30000001192092896,0.10000000149011612,evaluated_pref_054,-287.7906494140625
pcn,PCN,7,55,0.6000000238418579,0.4000000059604645,0.0,evaluated_pref_054,-296.17572021484375
pcn,PCN,7,56,0.699999988079071,0.0,0.30000001192092896,evaluated_pref_035,-301.12799072265625
pcn,PCN,7,57,0.699999988079071,0.10000000149011612,0.20000000298023224,evaluated_pref_035,-309.7838134765625
pcn,PCN,7,58,0.699999988079071,0.20000000298023224,0.10000000149011612,evaluated_pref_054,-318.19879150390625
pcn,PCN,7,59,0.699999988079071,0.30000001192092896,0.0,evaluated_pref_054,-326.5838623046875
pcn,PCN,7,60,0.800000011920929,0.0,0.20000000298023224,evaluated_pref_035,-339.9248962402344
pcn,PCN,7,61,0.800000011920929,0.10000000149011612,0.10000000149011612,evaluated_pref_035,-348.5807189941406
pcn,PCN,7,62,0.800000011920929,0.20000000298023224,0.0,evaluated_pref_054,-356.9920349121094
pcn,PCN,7,63,0.8999999761581421,0.0,0.10000000149011612,evaluated_pref_035,-378.7218017578125
pcn,PCN,7,64,0.8999999761581421,0.10000000149011612,0.0,evaluated_pref_035,-387.37762451171875
pcn,PCN,7,65,1.0,0.0,0.0,evaluated_pref_035,-417.51873779296875
pcn,PCN,11,0,0.0,0.0,1.0,evaluated_pref_000,-21.137916564941406
pcn,PCN,11,1,0.0,0.10000000149011612,0.8999999761581421,evaluated_pref_000,-32.2197380065918
pcn,PCN,11,2,0.0,0.20000000298023224,0.800000011920929,evaluated_pref_001,-42.13798141479492
pcn,PCN,11,3,0.0,0.30000001192092896,0.699999988079071,evaluated_pref_001,-51.84696960449219
pcn,PCN,11,4,0.0,0.4000000059604645,0.6000000238418579,evaluated_pref_010,-61.50975036621094
pcn,PCN,11,5,0.0,0.5,0.5,evaluated_pref_010,-70.82447814941406
pcn,PCN,11,6,0.0,0.6000000238418579,0.4000000059604645,evaluated_pref_010,-80.13921356201172
pcn,PCN,11,7,0.0,0.699999988079071,0.30000001192092896,evaluated_pref_010,-89.45394134521484
pcn,PCN,11,8,0.0,0.800000011920929,0.20000000298023224,evaluated_pref_010,-98.76866912841797
pcn,PCN,11,9,0.0,0.8999999761581421,0.10000000149011612,evaluated_pref_010,-108.0833969116211
pcn,PCN,11,10,0.0,1.0,0.0,evaluated_pref_010,-117.39812469482422
pcn,PCN,11,11,0.10000000149011612,0.0,0.8999999761581421,evaluated_pref_018,-65.99874877929688
pcn,PCN,11,12,0.10000000149011612,0.10000000149011612,0.800000011920929,evaluated_pref_010,-75.53547668457031
