method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_count,security_return,business_return,cost_return,critical_host_safety_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,shield_active_step_count,shield_active_step_rate,shield_fallback_step_count,shield_fallback_step_rate,mean_shield_blocked_probability_mass,no_post_critical_response,risk_tier
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_013,5,5024,100,-466.3499984741211,-123.96750024706125,-27.12000036239624,,False,True,False,5,12,True,False,71,66,4,11,6,2,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_013,6,6024,100,-396.29999727010727,-111.91000059247017,-27.270000368356705,,False,True,False,5,24,True,True,58,53,5,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_013,7,7024,100,-410.49999806284904,-121.07500054687262,-28.750000402331352,,False,True,False,5,12,True,True,67,61,5,6,1,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_014,0,25,100,-325.9499981701374,-91.67250011861324,-27.530000388622284,,False,True,False,5,36,True,False,42,39,4,8,3,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_014,1,1025,100,-434.9499949514866,-107.9875006377697,-27.260000377893448,,False,True,False,17,46,True,True,50,46,5,22,5,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_014,2,2025,100,-450.8999983370304,-123.2300010100007,-28.580000400543213,,False,True,False,5,12,True,False,68,59,4,8,3,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_014,3,3025,100,-365.69999411702156,-97.43750028312206,-26.970000371336937,,False,True,False,5,32,True,True,40,35,4,7,2,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_014,4,4025,100,-456.44999876618385,-127.66000140458345,-28.410000398755074,,True,True,False,5,14,True,True,77,70,4,6,1,6,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_014,5,5025,100,-526.9999985992908,-105.03750052303076,-28.200000390410423,,False,True,False,5,12,True,True,43,36,5,6,1,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_014,6,6025,100,-350.2999974787235,-95.56499993056059,-27.850000381469727,,False,True,False,5,14,True,True,37,30,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_014,7,7025,100,-442.1999970972538,-116.32000093907118,-27.770000368356705,,False,True,False,5,25,True,True,57,51,5,6,1,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_015,0,26,100,-302.6999984383583,-84.08750015869737,-28.440000399947166,,False,True,False,5,20,True,False,33,29,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_015,1,1026,100,-337.3999983891845,-86.3400005325675,-28.00000037252903,,False,True,False,9,26,True,True,30,24,4,10,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_015,2,2026,100,-357.29999831318855,-100.4925000667572,-26.36000034213066,,False,True,False,5,12,True,True,50,44,4,7,2,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_015,3,3026,100,-417.0499989390373,-117.38000028580427,-28.360000386834145,,False,True,False,5,14,True,True,68,61,4,6,1,7,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_015,4,4026,100,-422.5000007748604,-122.29750146716833,-27.980000406503677,,False,True,False,5,14,True,False,77,73,4,10,5,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_015,5,5026,100,-538.7999981641769,-138.25750159472227,-32.14000044763088,,True,True,False,5,12,True,True,78,73,5,7,2,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_015,6,6026,100,-351.6499997973442,-101.41500003263354,-28.240000382065773,,False,True,False,5,30,True,True,50,44,4,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_015,7,7026,100,-440.9999993443489,-113.49000051245093,-26.460000351071358,,False,True,False,5,12,True,True,62,55,4,6,1,5,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_016,0,27,100,-394.94999864697456,-112.20000006258488,-27.180000364780426,,False,True,False,5,12,True,True,65,60,5,10,5,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_016,1,1027,100,-352.3499987125397,-100.3275005966425,-27.700000375509262,,False,True,False,5,14,True,True,53,47,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_016,2,2027,100,-387.6000020802021,-118.24500048160553,-25.66000033915043,,False,True,False,5,12,True,True,70,66,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_016,3,3027,100,-357.79999870061874,-105.64249991625547,-27.360000375658274,,False,True,False,5,12,True,False,56,50,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_016,4,4027,100,-444.45000118017197,-100.41500065475702,-26.760000362992287,,False,True,False,5,12,True,True,54,49,4,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_016,5,5027,100,-627.6500033438206,-113.11750058084726,-25.880000337958336,,False,True,False,5,12,True,True,68,63,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_016,6,6027,100,-384.2499968409538,-102.81499979645014,-27.84000037610531,,False,True,False,5,14,True,True,40,34,5,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_016,7,7027,100,-485.34999826550484,-104.46750055998564,-28.42000037804246,,False,True,False,5,14,True,False,52,47,4,6,1,4,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_017,0,28,100,-374.40000024437904,-108.9775008186698,-27.270000353455544,,False,True,False,5,12,True,False,58,53,4,6,1,8,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_017,1,1028,100,-389.9499998688698,-109.97250124067068,-28.05000039935112,,False,True,False,5,12,True,False,60,56,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_017,2,2028,100,-372.39999800920486,-112.01500044390559,-26.680000379681587,,False,True,False,5,14,True,False,68,64,5,9,4,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_017,3,3028,100,-442.7999986410141,-122.4825009405613,-28.55000038444996,,False,True,False,5,12,True,True,68,62,5,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_017,4,4028,100,-378.099998742342,-101.77750040590763,-29.070000410079956,,False,True,False,5,12,True,True,44,38,5,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_017,5,5028,100,-421.149998486042,-111.9225000180304,-27.640000388026237,,False,True,False,5,12,True,True,48,41,5,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_017,6,6028,100,-360.8999966979027,-103.11249995231628,-28.370000392198563,,False,True,False,5,14,True,True,51,45,5,8,3,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_017,7,7028,100,-355.54999870061874,-102.0925004184246,-27.810000389814377,,False,True,False,5,12,True,False,50,45,5,7,2,3,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_018,0,29,100,-376.4500013887882,-114.26000116020441,-28.350000396370888,,False,True,False,5,12,True,True,75,70,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_018,1,1029,100,-410.99999845027924,-117.73250029981136,-27.900000378489494,,False,True,False,5,14,True,True,61,53,5,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_018,2,2029,100,-400.19999900460243,-108.93500120192766,-29.3900004029274,,False,True,False,5,23,True,True,61,57,5,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_018,3,3029,100,-324.9999983906746,-90.88750026375055,-27.67000038921833,,False,True,False,5,20,True,False,40,36,4,7,2,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_018,4,4029,100,-378.10000029206276,-111.71250091865659,-27.740000382065773,,False,True,False,5,12,True,True,66,61,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_018,5,5029,100,-341.7500002980232,-99.64500070363283,-29.00000038743019,,False,True,False,5,20,True,True,54,49,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_018,6,6029,100,-504.15000062435865,-111.66000071167946,-27.340000361204147,,False,True,False,5,12,True,False,58,54,5,6,1,3,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_018,7,7029,100,-470.5999943614006,-119.63750078901649,-28.360000401735306,,False,True,False,5,22,True,True,54,47,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_019,0,30,100,-336.94999662041664,-107.01749960705638,-27.900000378489494,,False,True,False,5,12,True,False,70,67,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_019,1,1030,100,-391.199998408556,-112.1425007507205,-27.03000035881996,,False,True,False,5,12,True,False,64,57,5,7,2,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_019,2,2030,100,-392.0999958515167,-108.20000023022294,-26.8700003772974,,False,True,False,5,12,True,True,49,38,4,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_019,3,3030,100,-531.8999990522861,-136.88000062853098,-26.220000356435776,,True,True,False,5,12,True,False,79,74,5,9,4,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_019,4,4030,100,-387.6499970257282,-104.02250000089407,-27.470000371336937,,False,True,False,5,16,True,True,46,41,5,7,2,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_019,5,5030,100,-372.6500003859401,-109.21250058710575,-27.970000386238098,,False,True,False,5,12,True,False,63,59,5,7,2,1,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_019,6,6030,100,-412.4499980509281,-115.89250048995018,-26.180000364780426,,False,True,False,5,16,True,False,67,64,5,6,1,3,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
ours_stage2,11,stage2_ext_002_obj_0,selected,episode_019,7,7030,100,-436.8499996960163,-125.44250084459782,-27.480000361800194,,True,True,False,5,14,True,True,68,61,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
