method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_count,security_return,business_return,cost_return,critical_host_safety_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,shield_active_step_count,shield_active_step_rate,shield_fallback_step_count,shield_fallback_step_rate,mean_shield_blocked_probability_mass,no_post_critical_response,risk_tier
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_012,5,5031,100,-775.8999990820885,-127.44250009208918,-23.170000314712524,,True,True,False,9,16,True,True,82,79,5,10,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_012,6,6031,100,-1348.3000015318394,-133.00250034034252,-21.63000027835369,,True,False,False,5,12,True,True,88,86,5,8,3,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_012,7,7031,100,-1263.7499999403954,-125.41999927908182,-21.500000298023224,,True,False,False,9,16,True,True,84,82,5,15,6,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_013,0,32,100,-1360.0500015616417,-135.3899997845292,-20.400000263005495,,True,False,False,5,12,True,True,88,86,5,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_013,1,1032,100,-322.7999977469444,-79.3575002104044,-21.81000028550625,,False,False,True,49,56,True,True,44,42,5,50,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_013,2,2032,100,-951.4000113606453,-119.9749998152256,-20.62000024318695,,False,False,True,5,12,True,True,82,79,5,8,3,5,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_013,3,3032,100,-496.7999991476536,-132.76500053331256,-22.960000306367874,,True,True,False,5,12,True,True,88,86,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_013,4,4032,100,-1209.2000054717064,-124.00749942660332,-20.930000260472298,,False,False,True,17,24,True,True,76,74,5,18,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_013,5,5032,100,-1347.3999990522861,-131.1175003759563,-21.890000253915787,,True,False,False,5,12,True,True,88,86,4,7,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_013,6,6032,100,-554.0999998450279,-133.22250002995133,-23.31000031530857,,True,True,False,5,12,True,True,82,77,5,7,2,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_013,7,7032,100,-555.8999961912632,-147.58499984815717,-22.05000029504299,,True,True,False,5,12,True,True,86,83,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_014,0,33,100,-699.0000035762787,-118.10749936103821,-20.810000255703926,,False,False,True,5,12,True,True,76,72,5,7,2,7,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_014,1,1033,100,-579.5499939024448,-139.97750026732683,-21.940000295639038,,True,False,False,5,26,True,True,68,65,5,6,1,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_014,2,2033,100,-1223.1000096201897,-116.27499982714653,-23.460000321269035,,False,True,False,5,12,True,True,88,86,4,11,6,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_014,3,3033,100,-898.1499990522861,-133.55750042945147,-23.64000029861927,,True,True,False,5,12,True,True,86,83,5,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_014,4,4033,100,-430.69999888539314,-123.14750020578504,-22.990000307559967,,False,True,False,5,12,True,True,82,79,5,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_014,5,5033,100,-850.7500080168247,-144.21250063925982,-23.380000308156013,,True,True,False,5,12,True,True,84,80,5,6,1,6,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_014,6,6033,100,-1126.5500007867813,-123.7324999384582,-21.350000277161598,,False,False,True,5,12,True,True,82,79,5,13,8,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_014,7,7033,100,-512.9999980032444,-136.28250018507242,-22.240000277757645,,True,True,False,5,12,True,True,84,80,5,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_015,0,34,100,-1181.3499981462955,-117.53499971330166,-21.17000027000904,,False,False,True,5,12,True,False,83,82,4,6,1,4,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_015,1,1034,100,-1365.9000019431114,-136.00250060856342,-21.88000027835369,,True,False,False,5,12,True,True,88,86,5,10,5,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_015,2,2034,100,-832.3500017523766,-116.11000011861324,-21.920000284910202,,False,False,True,21,28,True,True,70,67,5,25,4,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_015,3,3034,100,-1270.650012433529,-121.86499996483326,-20.370000258088112,,False,False,True,5,12,True,True,88,86,5,16,11,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_015,4,4034,100,-546.4000005126,-118.90500049293041,-22.81000030040741,,False,True,False,17,24,True,True,72,68,5,22,5,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_015,5,5034,100,-908.5500006079674,-133.7899998165667,-21.89000028371811,,True,False,False,5,12,True,True,86,83,5,7,2,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_015,6,6034,100,-573.3500034213066,-131.1600002013147,-21.950000286102295,,True,False,False,5,12,True,True,84,80,4,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_015,7,7034,100,-931.5500006079674,-134.3650004528463,-21.30000028014183,,True,False,False,5,12,True,True,86,83,5,9,4,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_016,0,35,100,-1381.4000057280064,-139.19249999895692,-21.09000027179718,,True,False,False,5,12,True,True,88,86,5,7,2,6,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_016,1,1035,100,-973.7000025510788,-135.69750029593706,-23.81000031530857,,True,True,False,5,14,True,True,84,81,5,10,5,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_016,2,2035,100,-1147.7000030875206,-117.33500005677342,-22.710000291466713,,False,True,False,21,28,True,True,72,70,5,25,4,5,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_016,3,3035,100,-1141.900007635355,-142.50500041618943,-22.18000029027462,,True,True,False,5,12,True,True,84,80,5,7,2,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_016,4,4035,100,-1351.3999990820885,-131.2525002285838,-22.400000289082527,,True,True,False,5,12,True,True,88,86,4,8,3,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_016,5,5035,100,-402.24999836087227,-106.47500031813979,-21.200000271201134,,False,False,True,28,35,True,True,65,63,5,31,3,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_016,6,6035,100,-1364.7500023245811,-135.98999996855855,-21.2500002682209,,True,False,False,5,12,True,True,88,86,5,8,3,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_016,7,7035,100,-1367.4500030875206,-136.96500093489885,-21.14000028371811,,True,False,False,5,12,True,True,88,86,5,10,5,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_017,0,36,100,-1214.2000054717064,-125.21999978274107,-21.710000291466713,,True,False,False,17,24,True,True,76,74,5,18,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_017,1,1036,100,-1350.6500000357628,-132.8924999423325,-20.400000259280205,,True,False,False,5,12,True,True,88,86,5,6,1,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_017,2,2036,100,-1357.0999993681908,-132.90250054374337,-22.880000293254852,,True,True,False,5,12,True,True,88,86,5,8,3,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_017,3,3036,100,-1358.5000003874302,-133.3800001554191,-22.59000028669834,,True,True,False,5,12,True,True,88,86,5,7,2,5,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_017,4,4036,100,-477.1999989748001,-105.51249942556024,-22.39000028371811,,False,True,False,5,24,True,False,60,57,4,8,3,12,0,0.0,0,0.0,0.0,False,Tier 2 Transient Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_017,5,5036,100,-1077.8000110387802,-105.87749946117401,-21.12000022828579,,False,False,True,5,12,True,True,82,79,3,12,7,6,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_017,6,6036,100,-1407.8500189185143,-148.31250020116568,-22.830000296235085,,True,True,False,5,12,True,True,88,86,5,6,1,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_017,7,7036,100,-1307.799999654293,-128.7425002604723,-22.06000028550625,,True,True,False,5,12,True,True,88,86,4,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_018,0,37,100,-1021.8000093102455,-125.9425000436604,-22.880000293254852,,True,True,False,5,12,True,True,82,79,5,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_018,1,1037,100,-1225.4500107169151,-118.74250001832843,-19.900000259280205,,False,False,True,5,16,True,True,84,82,5,6,1,8,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_018,2,2037,100,-1308.4000038206577,-126.02749996259809,-19.720000237226486,,True,False,False,5,12,True,True,88,86,5,15,10,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_018,3,3037,100,-1350.9499992728233,-132.837500218302,-20.800000250339508,,True,False,False,5,12,True,True,88,86,5,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_018,4,4037,100,-1337.0500000417233,-132.27499990910292,-20.71000026166439,,True,False,False,6,13,True,True,87,85,5,9,3,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_018,5,5037,100,-904.8999990820885,-125.6875000782311,-21.76000027358532,,True,False,False,9,16,True,True,82,79,5,11,2,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_018,6,6037,100,-278.09999173879623,-50.649999871850014,-19.730000242590904,,False,False,True,29,94,True,True,6,4,5,31,2,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_018,7,7037,100,-640.1999997198582,-129.4300005659461,-21.940000280737877,,True,False,False,17,24,True,True,66,61,5,18,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_019,0,38,100,-920.5999988913536,-131.4574997909367,-22.730000287294388,,True,True,False,5,12,True,True,86,83,4,7,2,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_019,1,1038,100,-638.1499990522861,-133.8425006531179,-23.11000031232834,,True,True,False,5,12,True,True,86,83,5,6,1,2,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_019,2,2038,100,-1358.3500007987022,-133.65750027820468,-20.820000261068344,,True,False,False,5,12,True,True,88,86,5,7,2,6,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_019,3,3038,100,-1224.850012242794,-115.86499965190887,-21.47000028192997,,False,False,True,5,12,True,True,88,86,5,6,1,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_019,4,4038,100,-664.2500013709068,-131.5474998652935,-21.7500002682209,,True,False,False,5,12,True,True,86,83,5,6,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_019,5,5038,100,-483.24999898672104,-128.99000067263842,-22.920000299811363,,True,True,False,9,16,True,True,84,82,5,10,1,1,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_019,6,6038,100,-1353.799999654293,-132.91499984264374,-21.240000262856483,,True,False,False,5,12,True,True,88,86,5,15,10,3,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_031_obj_1,selected,episode_019,7,7038,100,-1355.6500000357628,-133.5499997511506,-21.890000253915787,,True,False,False,5,12,True,True,88,86,5,6,1,4,0,0.0,0,0.0,0.0,False,Tier 3 Persistent Critical Breach
