method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,security_return,business_return,cost_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,no_post_critical_response,risk_tier
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_014,4,4033,-1161.4500202536583,-135.62999946251512,-14.640000090003014,True,False,False,5,36,True,True,64,62,5,6,1,4,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_014,5,5033,-645.5999936461449,-100.35499987378716,-17.020000159740448,False,False,True,5,80,True,True,20,18,5,6,1,2,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_014,6,6033,-473.14998668432236,-83.34000008925796,-16.17000012099743,False,False,True,5,93,True,True,7,5,5,6,1,3,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_014,7,7033,-1061.0500120520592,-140.03749973326921,-14.810000076889992,True,False,False,5,36,True,True,58,55,5,7,2,9,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_015,0,34,-1451.850012242794,-162.15749911218882,-16.100000128149986,True,False,False,5,12,True,True,88,86,5,9,4,4,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_015,1,1034,-1446.4500297904015,-163.8399993479252,-14.630000069737434,True,False,False,5,16,True,True,84,82,5,9,4,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_015,2,2034,-1496.0500320792198,-168.5149988681078,-15.760000109672546,True,False,False,5,12,True,True,88,86,5,13,8,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_015,3,3034,-251.49999088048935,-38.79000033438206,-16.390000134706497,False,False,True,5,,False,False,0,0,3,16,11,,False,Tier 1 Near-Miss
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_015,4,4034,-409.5999826788902,-77.647500064224,-16.860000163316727,False,False,True,5,,False,False,0,0,4,6,1,,False,Tier 1 Near-Miss
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_015,5,5034,-1013.8500100970268,-164.73749880865216,-16.08000011742115,True,False,False,7,14,True,True,84,81,5,8,1,3,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_015,6,6034,-1085.0000132918358,-135.49999956041574,-15.260000094771385,True,False,False,5,45,True,True,55,53,5,7,2,3,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_015,7,7034,-308.84998792409897,-52.29500028118491,-15.260000094771385,False,False,True,5,,False,False,0,0,4,12,7,,False,Tier 1 Near-Miss
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_016,0,35,-1410.9500145316124,-148.05999883636832,-16.51000013947487,True,False,False,5,12,True,True,88,86,5,13,8,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_016,1,1035,-1320.2000035643578,-150.6524995751679,-16.55000013113022,True,False,False,5,22,True,True,78,76,5,6,1,3,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_016,2,2035,-415.4499825835228,-79.58500019088387,-16.120000138878822,False,False,True,5,,False,False,0,0,4,6,1,,False,Tier 1 Near-Miss
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_016,3,3035,-1354.5500273108482,-155.35499945282936,-15.930000126361847,True,False,False,5,22,True,True,78,76,5,7,2,5,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_016,4,4035,-1496.0500320792198,-169.039999127388,-15.470000103116035,True,False,False,5,12,True,True,88,86,5,7,2,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_016,5,5035,-1498.0500320792198,-169.15249954909086,-15.940000116825104,True,False,False,5,12,True,True,88,86,5,7,2,4,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_016,6,6035,-391.09998363256454,-73.36250035464764,-16.050000116229057,False,False,True,5,,False,False,0,0,4,8,3,,False,Tier 1 Near-Miss
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_016,7,7035,-1217.9999951720238,-137.6474991478026,-16.33000013232231,True,False,False,5,27,True,True,73,71,5,8,3,2,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_017,0,36,-838.8500017523766,-115.6000001206994,-15.490000113844872,False,False,True,5,65,True,True,35,33,5,7,2,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_017,1,1036,-409.5999826788902,-77.17000029981136,-16.050000116229057,False,False,True,5,,False,False,0,0,4,7,2,,False,Tier 1 Near-Miss
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_017,2,2036,-1210.8500189185143,-145.96249947324395,-14.770000085234642,True,False,False,5,35,True,True,65,63,5,6,1,2,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_017,3,3036,-1162.4500202536583,-135.89999938383698,-15.24000008404255,True,False,False,5,36,True,True,64,62,5,9,4,4,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_017,4,4036,-843.4500002264977,-149.3749990835786,-16.100000113248825,True,False,False,5,12,True,True,86,83,5,6,1,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_017,5,5036,-1496.0500320792198,-169.0874990746379,-15.880000114440918,True,False,False,5,12,True,True,88,86,5,11,6,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_017,6,6036,-1497.0500320792198,-167.50999952852726,-15.500000104308128,True,False,False,5,12,True,True,88,86,5,10,5,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_017,7,7036,-1162.4500202536583,-137.26249958574772,-16.200000122189522,True,False,False,5,36,True,True,64,62,5,9,4,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_018,0,37,-1117.950016438961,-136.20999944582582,-16.190000131726265,True,False,False,5,41,True,True,59,57,5,6,1,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_018,1,1037,-1272.8500217795372,-151.33749947696924,-15.970000132918358,True,False,False,5,30,True,True,70,68,5,6,1,3,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_018,2,2037,-318.0999874174595,-55.37750022858381,-15.640000119805336,False,False,True,5,,False,False,0,0,4,9,4,,False,Tier 1 Near-Miss
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_018,3,3037,-1260.4500212073326,-149.90999921038747,-15.440000116825104,True,False,False,5,31,True,True,69,67,5,6,1,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_018,4,4037,-925.6500057578087,-121.8249994367361,-15.610000118613243,False,False,True,5,58,True,True,42,40,5,8,3,3,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_018,5,5037,-427.24998277425766,-81.74000034108758,-15.710000112652779,False,False,True,5,99,True,True,1,0,5,6,1,,True,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_018,6,6037,-603.2499908804893,-97.61000037565827,-14.700000077486038,False,False,True,5,84,True,True,16,14,5,13,8,3,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_018,7,7037,-286.19998878240585,-49.97500029206276,-16.00000011920929,False,False,True,21,,False,False,0,0,4,26,5,,False,Tier 1 Near-Miss
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_019,0,38,-401.49998420476913,-75.79750018566847,-15.170000091195107,False,False,True,5,99,True,True,1,0,5,6,1,,True,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_019,1,1038,-1337.3500007987022,-152.16749930381775,-15.7000000923872,True,False,False,5,20,True,True,80,78,5,16,11,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_019,2,2038,-1081.7500147223473,-131.67749997973442,-14.850000083446503,True,False,False,5,44,True,True,56,54,5,7,2,2,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_019,3,3038,-1233.700022637844,-143.14749948307872,-15.480000093579292,True,False,False,5,31,True,True,69,67,5,6,1,3,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_019,4,4038,-1496.0500320792198,-168.06249889358878,-15.640000104904175,True,False,False,5,12,True,True,88,86,5,8,3,1,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_019,5,5038,-1424.800029695034,-159.94249889999628,-14.610000059008598,True,False,False,5,17,True,True,83,81,5,9,4,4,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_019,6,6038,-645.2499983906746,-91.64749969542027,-16.390000134706497,False,False,True,5,76,True,True,24,22,5,15,10,2,False,Tier 3 Persistent Critical Breach
no_constraint_stage2_fair,19,stage2_ext_023_obj_2,closest_candidate,episode_019,7,7038,-407.8999828696251,-77.12250023707747,-15.79000011086464,False,False,True,5,,False,False,0,0,4,11,6,,False,Tier 1 Near-Miss
