method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_count,security_return,business_return,cost_return,critical_host_safety_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,shield_active_step_count,shield_active_step_rate,shield_fallback_step_count,shield_fallback_step_rate,mean_shield_blocked_probability_mass,no_post_critical_response,risk_tier
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_002,6,6013,100,-853.2500023245811,-122.8225006647408,-20.650000289082527,-0.7129504857584834,False,False,True,5,64,True,True,36,34,5,6,1,1,94,0.94,0,0.0,0.3854959166049957,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_002,7,7013,100,-270.3999989628792,-63.69000043720007,-20.80000026524067,0.0,False,False,True,5,,False,False,0,0,4,6,1,,93,0.93,0,0.0,0.30534532338380815,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_003,0,14,100,-755.1499785780907,-106.51250041276217,-21.540000274777412,-0.7129504857584834,False,False,True,17,64,True,True,36,34,5,19,2,1,82,0.82,0,0.0,0.34609687149524687,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_003,1,1014,100,-831.6999954581261,-105.4924997985363,-21.990000277757645,-0.748831688426435,False,False,True,5,56,True,True,44,42,4,8,3,1,94,0.94,0,0.0,0.4030675971508026,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_003,2,2014,100,-419.84998220205307,-85.5350002758205,-20.100000247359276,0.0,False,False,True,5,,False,False,0,0,4,6,1,,94,0.94,0,0.0,0.30862822353839875,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_003,3,3014,100,-1266.1000135838985,-129.05749869719148,-20.730000257492065,-0.9416930596344173,True,False,False,6,13,True,True,87,85,5,7,1,1,93,0.93,0,0.0,0.4942217481136322,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_003,4,4014,100,-1349.3500007987022,-137.177499178797,-21.230000242590904,-0.9461782285943627,True,False,False,5,12,True,True,88,86,5,6,1,1,94,0.94,0,0.0,0.4997000363469124,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_003,5,5014,100,-1332.5499709248543,-152.76500080898404,-21.230000257492065,-0.9372079204767942,True,False,False,5,14,True,True,86,84,5,6,1,1,93,0.93,0,0.0,0.4920248728990555,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_003,6,6014,100,-1306.5500033721328,-134.3674983419478,-21.38000027835369,-0.9372079204767942,True,False,False,5,14,True,True,86,84,5,6,1,1,93,0.93,0,0.0,0.49202571660280225,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_003,7,7014,100,-323.2499913573265,-68.27750040963292,-21.76000027358532,0.0,False,False,True,5,,False,False,0,0,4,6,1,,94,0.94,0,0.0,0.3086286607384682,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_004,0,15,100,-237.34999558329582,-51.49250029399991,-21.040000289678574,0.0,False,False,True,37,,False,False,0,0,4,38,1,,62,0.62,0,0.0,0.20356333047151565,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_004,1,1015,100,-856.9499840140343,-120.0725005492568,-20.51000028848648,-0.730891072191298,False,False,True,5,60,True,True,40,38,5,6,1,1,94,0.94,0,0.0,0.39428094565868377,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_004,2,2015,100,-1354.1499666571617,-152.2125009894371,-21.780000284314156,-0.9461782285943627,True,False,False,5,12,True,True,88,86,5,7,2,1,94,0.94,0,0.0,0.49969967603683474,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_004,3,3015,100,-914.9499916434288,-114.99249943718314,-20.730000257492065,-0.7667722748592496,False,False,True,5,52,True,True,48,46,5,7,2,1,94,0.94,0,0.0,0.4118510740995407,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_004,4,4015,100,-804.2499784827232,-113.54500042647123,-20.860000267624855,-0.730891072191298,False,False,True,5,60,True,True,40,38,4,7,2,1,94,0.94,0,0.0,0.3942812368273735,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_004,5,5015,100,-979.2499743998051,-123.79750057682395,-20.640000268816948,-0.8026534477248788,False,False,True,5,44,True,True,56,54,4,6,1,1,92,0.92,0,0.0,0.422853764295578,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_004,6,6015,100,-908.4499753117561,-116.1200001463294,-23.080000281333923,-0.7757425829768181,False,True,False,5,50,True,True,50,48,4,6,1,1,93,0.93,0,0.0,0.412960030734539,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_004,7,7015,100,-234.09999173879623,-40.76000027358532,-21.110000271350145,0.0,False,False,True,13,,False,False,0,0,3,14,1,,82,0.82,0,0.0,0.26922988027334216,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_005,0,16,100,-1330.8000082075596,-142.27749985828996,-21.430000260472298,-0.9282376123592257,True,False,False,5,16,True,True,84,82,5,6,1,1,94,0.94,0,0.0,0.4909155932068825,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_005,1,1016,100,-1310.5999974608421,-154.51500054448843,-21.660000279545784,-0.9013267178088427,True,False,False,5,22,True,True,78,76,5,6,1,1,94,0.94,0,0.0,0.4777372181415558,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_005,2,2016,100,-1313.3499874472618,-147.91000033915043,-21.67000025510788,-0.9282376123592257,True,False,False,5,16,True,True,84,82,5,6,1,1,94,0.94,0,0.0,0.4909157609939575,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_005,3,3016,100,-786.750002682209,-96.08499997481704,-22.39000031352043,-0.7667722748592496,False,True,False,5,52,True,True,48,46,4,7,2,1,93,0.93,0,0.0,0.4085676422715187,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_005,4,4016,100,-1004.3499940931797,-118.89499972015619,-21.38000024855137,-0.8026534477248788,False,False,True,5,44,True,True,56,54,5,6,1,1,94,0.94,0,0.0,0.42942071467638016,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_005,5,5016,100,-1354.8499664664268,-153.64250033721328,-21.650000289082527,-0.9461782285943627,True,False,False,5,12,True,True,88,86,5,7,2,1,94,0.94,0,0.0,0.49969996988773346,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_005,6,6016,100,-1371.1499733030796,-155.57500077411532,-21.690000265836716,-0.9461782285943627,True,False,False,5,12,True,True,88,86,5,6,1,1,94,0.94,0,0.0,0.4996994614601135,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_005,7,7016,100,-1367.4499725699425,-154.97750140354037,-21.680000260472298,-0.9461782285943627,True,False,False,5,12,True,True,88,86,5,6,1,1,94,0.94,0,0.0,0.4996999058127403,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_006,0,17,100,-1212.1999840140343,-133.57999993115664,-21.59000027179718,-0.9102970259264112,True,False,False,5,20,True,True,80,78,4,7,2,1,94,0.94,0,0.0,0.48213168382644656,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_006,1,1017,100,-356.0999855399132,-70.90250043570995,-21.01000027358532,0.0,False,False,True,5,,False,False,0,0,4,6,1,,94,0.94,0,0.0,0.30862836211919786,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_006,2,2017,100,-420.84998220205307,-87.40000019222498,-20.68000027537346,0.0,False,False,True,5,,False,False,0,0,4,6,1,,94,0.94,0,0.0,0.30862817138433457,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_006,3,3017,100,-268.14999011158943,-50.45750020444393,-21.790000304579735,0.0,False,False,True,13,,False,False,0,0,4,14,1,,86,0.86,0,0.0,0.2823634001612663,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_006,4,4017,100,-1354.4000095427036,-148.3174993917346,-21.810000270605087,-0.9282376123592257,True,False,False,5,16,True,True,84,82,5,6,1,1,94,0.94,0,0.0,0.49091542363166807,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_006,5,5017,100,-1199.0000147223473,-114.43999878689647,-21.80000026524067,-0.9461782285943627,False,False,True,5,12,True,True,88,86,4,6,1,1,94,0.94,0,0.0,0.49970823496580125,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_006,6,6017,100,-299.59999588131905,-68.34000038355589,-21.59000027179718,0.0,False,False,True,5,,False,False,0,0,4,6,1,,93,0.93,0,0.0,0.30534533321857454,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_006,7,7017,100,-1172.4500095248222,-115.97500030323863,-22.190000280737877,-0.9461782285943627,False,True,False,5,12,True,True,88,86,4,6,1,1,94,0.94,0,0.0,0.4997569480538368,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_007,0,18,100,-892.5500037670135,-113.91750022023916,-21.230000272393227,-0.7667722748592496,False,False,True,7,52,True,True,48,46,5,8,1,1,92,0.92,0,0.0,0.4052864953875542,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_007,1,1018,100,-443.0499910712242,-81.84000039845705,-20.980000257492065,-0.6053069373592734,False,False,True,5,88,True,True,12,10,4,6,1,1,94,0.94,0,0.0,0.3327866438031197,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_007,2,2018,100,-1382.6500181257725,-150.17249989137053,-21.51000027358532,-0.9461782285943627,True,False,False,5,12,True,True,88,86,5,6,1,1,94,0.94,0,0.0,0.4997008991241455,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_007,3,3018,100,-422.84998220205307,-86.63500040397048,-20.860000282526016,0.0,False,False,True,5,,False,False,0,0,4,6,1,,94,0.94,0,0.0,0.3086280632019043,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_007,4,4018,100,-412.5999826788902,-84.48250024020672,-21.350000262260437,0.0,False,False,True,5,,False,False,0,0,4,6,1,,94,0.94,0,0.0,0.30862820595502855,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_007,5,5018,100,-272.34999817609787,-63.610000252723694,-20.910000264644623,0.0,False,False,True,5,,False,False,0,0,4,6,1,,92,0.92,0,0.0,0.30206205636262895,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_007,6,6018,100,-1388.5499824881554,-157.97000144422054,-21.5800002515316,-0.9461782285943627,True,False,False,5,12,True,True,88,86,5,7,2,1,94,0.94,0,0.0,0.4996998181939125,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_007,7,7018,100,-1237.7500175237656,-147.03000044822693,-21.38000026345253,-0.8744158232584596,True,False,False,5,28,True,True,72,70,5,6,1,1,94,0.94,0,0.0,0.4645744836330414,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_008,0,19,100,-873.8000020384789,-125.07750043272972,-21.040000274777412,-0.7219207938760519,True,False,False,5,62,True,True,38,36,5,8,3,1,94,0.94,0,0.0,0.38988837391138076,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_008,1,1019,100,-271.9499985575676,-63.750000312924385,-21.530000269412994,0.0,False,False,True,5,,False,False,0,0,4,8,3,,92,0.92,0,0.0,0.30206236511468887,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_008,2,2019,100,-616.0499795973301,-102.062500230968,-21.21000027656555,-0.6411881102249026,False,False,True,5,80,True,True,20,18,4,6,1,1,94,0.94,0,0.0,0.3503562927246094,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_008,3,3019,100,-298.79999551177025,-66.71250038966537,-21.310000255703926,0.0,False,False,True,7,,False,False,0,0,4,9,2,,91,0.91,0,0.0,0.2987783163785934,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_008,4,4019,100,-1342.3000072836876,-145.3224997036159,-21.740000247955322,-0.9282376123592257,True,False,False,5,16,True,True,84,82,5,7,2,1,94,0.94,0,0.0,0.490915344953537,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_008,5,5019,100,-1153.1499809622765,-138.7300008535385,-21.060000270605087,-0.8609604057855904,True,False,False,5,31,True,True,69,67,5,6,1,1,94,0.94,0,0.0,0.45797138422727585,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_008,6,6019,100,-1237.4000028669834,-130.89999925717711,-21.070000275969505,-0.9282376123592257,True,False,False,5,16,True,True,84,82,5,6,1,1,94,0.94,0,0.0,0.49091674864292145,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_008,7,7019,100,-281.84999746084213,-64.0500002540648,-21.80000028014183,0.0,False,False,True,5,,False,False,0,0,4,7,2,,94,0.94,0,0.0,0.30862866252660753,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_009,0,20,100,-976.3000001311302,-113.34249975904822,-21.650000259280205,-0.8116237558424473,False,False,True,5,42,True,True,58,56,5,6,1,1,94,0.94,0,0.0,0.433813716173172,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_009,1,1020,100,-1329.5499920248985,-144.8425003103912,-21.640000253915787,-0.9461782285943627,True,False,False,5,12,True,True,88,86,5,6,1,1,94,0.94,0,0.0,0.4997025391459465,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_009,2,2020,100,-656.8499931693077,-107.97000052779913,-20.160000264644623,-0.6411881102249026,False,False,True,5,80,True,True,20,18,5,6,1,1,94,0.94,0,0.0,0.35035630494356157,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_009,3,3020,100,-1331.4499763548374,-152.5575010292232,-21.320000246167183,-0.9282376123592257,True,False,False,5,16,True,True,84,82,5,8,3,1,94,0.94,0,0.0,0.49091482132673264,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_009,4,4020,100,-315.04999059438705,-66.07000045478344,-20.770000278949738,0.0,False,False,True,21,,False,False,0,0,4,22,1,,78,0.78,0,0.0,0.2560956859588623,False,Tier 1 Near-Miss
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_009,5,5020,100,-1177.9499801695347,-134.05750051140785,-21.26000025868416,-0.8923564394935966,True,False,False,5,24,True,True,76,74,4,6,1,1,94,0.94,0,0.0,0.4733473619818687,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_009,6,6020,100,-1299.8999986052513,-133.8149985857308,-21.880000293254852,-0.9282376123592257,True,False,False,5,16,True,True,84,82,5,7,2,1,94,0.94,0,0.0,0.49091523706912993,False,Tier 3 Persistent Critical Breach
ours_stage2_fair_critical_safe_v2_2_4obj,11,stage2_ext_018_obj_3,audit_shortlist,episode_009,7,7020,100,-1331.850012242794,-143.9399998150766,-21.59000027179718,-0.9461782285943627,True,False,False,5,12,True,True,88,86,5,6,1,1,94,0.94,0,0.0,0.49972741574048996,False,Tier 3 Persistent Critical Breach
