selector,preference_index,preference,selected_policy_id,selected_utility,selected_passed_strict,selected_near_strict,selected_strict_margin,selected_business_return,selected_cost_return,selected_mean_violation,selected_final_critical_compromised_hosts,selected_high_disruption_action_rate
strict_lexi,11,"[0.1, 0.0, 0.9]",stage1_pref_000_ckpt_096,-68.27587127685547,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
risk_adjusted_utility,11,"[0.1, 0.0, 0.9]",stage1_pref_000_ckpt_096,-68.27587127685547,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
utility_argmax,12,"[0.1, 0.1, 0.8]",stage2_ext_006_obj_1,-73.05364990234375,False,False,-9.630937576293945,-111.21430969238281,-29.45949935913086,10.130937576293945,0.525,0.97475
strict_lexi,12,"[0.1, 0.1, 0.8]",stage1_pref_000_ckpt_096,-77.50761413574219,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
risk_adjusted_utility,12,"[0.1, 0.1, 0.8]",stage1_pref_000_ckpt_096,-77.50761413574219,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
utility_argmax,13,"[0.1, 0.2, 0.7]",stage1_pref_000_ckpt_191,-80.36827087402344,False,False,-9.680063247680664,-106.2420654296875,-30.91400146484375,10.180063247680664,0.5,0.986
strict_lexi,13,"[0.1, 0.2, 0.7]",stage1_pref_000_ckpt_096,-86.73934936523438,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
risk_adjusted_utility,13,"[0.1, 0.2, 0.7]",stage1_pref_000_ckpt_096,-86.73934936523438,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
utility_argmax,14,"[0.1, 0.3, 0.6]",stage1_pref_000_ckpt_191,-87.35047912597656,False,False,-9.680063247680664,-106.2420654296875,-30.91400146484375,10.180063247680664,0.5,0.986
strict_lexi,14,"[0.1, 0.3, 0.6]",stage1_pref_000_ckpt_096,-95.9710922241211,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
risk_adjusted_utility,14,"[0.1, 0.3, 0.6]",stage1_pref_000_ckpt_096,-95.9710922241211,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
utility_argmax,15,"[0.1, 0.4, 0.5]",stage1_pref_000_ckpt_191,-94.3326644897461,False,False,-9.680063247680664,-106.2420654296875,-30.91400146484375,10.180063247680664,0.5,0.986
strict_lexi,15,"[0.1, 0.4, 0.5]",stage1_pref_000_ckpt_096,-105.20282745361328,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
risk_adjusted_utility,15,"[0.1, 0.4, 0.5]",stage1_pref_000_ckpt_096,-105.20282745361328,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
utility_argmax,16,"[0.1, 0.5, 0.4]",stage1_pref_000_ckpt_191,-101.31486511230469,False,False,-9.680063247680664,-106.2420654296875,-30.91400146484375,10.180063247680664,0.5,0.986
strict_lexi,16,"[0.1, 0.5, 0.4]",stage1_pref_000_ckpt_096,-114.4345703125,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
risk_adjusted_utility,16,"[0.1, 0.5, 0.4]",stage1_pref_000_ckpt_191,-101.31486511230469,False,False,-9.680063247680664,-106.2420654296875,-30.91400146484375,10.180063247680664,0.5,0.986
utility_argmax,17,"[0.1, 0.6, 0.3]",stage1_pref_000_ckpt_191,-108.29706573486328,False,False,-9.680063247680664,-106.2420654296875,-30.91400146484375,10.180063247680664,0.5,0.986
strict_lexi,17,"[0.1, 0.6, 0.3]",stage1_pref_000_ckpt_096,-123.66631317138672,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
risk_adjusted_utility,17,"[0.1, 0.6, 0.3]",stage1_pref_000_ckpt_191,-108.29706573486328,False,False,-9.680063247680664,-106.2420654296875,-30.91400146484375,10.180063247680664,0.5,0.986
utility_argmax,18,"[0.1, 0.7, 0.2]",stage1_pref_000_ckpt_191,-115.27925872802734,False,False,-9.680063247680664,-106.2420654296875,-30.91400146484375,10.180063247680664,0.5,0.986
strict_lexi,18,"[0.1, 0.7, 0.2]",stage1_pref_000_ckpt_096,-132.89805603027344,False,False,-5.656749725341797,-117.2723617553711,-25.572500228881836,6.156749725341797,0.725,0.93375
risk_adjusted_utility,18,"[0.1, 0.7, 0.2]",stage1_pref_000_ckpt_191,-115.27925872802734,False,False,-9.680063247680664,-106.2420654296875,-30.91400146484375,10.180063247680664,0.5,0.986
utility_argmax,19,"[0.1, 0.8, 0.1]",stage1_pref_000_ckpt_191,-122.2614517211914,False,False,-9.680063247680664,-106.2420654296875,-30.91400146484375,10.180063247680664,0.5,0.986
