method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_count,security_return,business_return,cost_return,critical_host_safety_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,shield_active_step_count,shield_active_step_rate,shield_fallback_step_count,shield_fallback_step_rate,mean_shield_blocked_probability_mass,no_post_critical_response,risk_tier
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_003,1,1010,100,-172.59999424219131,-29.792499773204327,-26.29000036418438,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055425167084,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_003,2,2010,100,-173.599994212389,-29.177499767392874,-26.210000351071358,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055192708969,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_003,3,3010,100,-122.39999625086784,-20.87749996036291,-23.32000032067299,0.0,False,True,False,13,,False,False,0,0,3,14,1,,31,0.31,0,0.0,0.30958946883678434,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_003,4,4010,100,-101.29999724030495,-14.842500127851963,-15.530000165104866,0.0,False,False,True,5,,False,False,0,0,3,6,1,,8,0.08,0,0.0,0.07989405930042266,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_003,5,5010,100,-174.59999424219131,-29.472499780356884,-26.490000367164612,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055496692657,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_003,6,6010,100,-114.6999964416027,-19.572500072419643,-19.890000268816948,0.0,False,False,True,9,,False,False,0,0,3,10,1,,25,0.25,0,0.0,0.24966893315315247,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_003,7,7010,100,-171.59999424219131,-29.172499798238277,-26.24000035226345,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950546562671663,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_004,0,11,100,-171.59999424219131,-29.027499705553055,-24.880000337958336,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46937763690948486,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_004,1,1011,100,-148.3999953866005,-24.454999893903732,-21.730000287294388,0.0,False,False,True,13,,False,False,0,0,3,14,1,,31,0.31,0,0.0,0.3095895051956177,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_004,2,2011,100,-117.7999966442585,-16.767500031739473,-16.530000157654285,0.0,False,False,True,17,,False,False,0,0,3,18,1,,13,0.13,0,0.0,0.1298278570175171,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_004,3,3011,100,-152.79999524354935,-23.979999877512455,-22.8100003041327,0.0,False,True,False,9,,False,False,0,0,3,10,1,,33,0.33,0,0.0,0.3295630216598511,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_004,4,4011,100,-172.59999424219131,-29.512499820441008,-26.610000371932983,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055449008942,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_004,5,5011,100,-142.99999552965164,-22.82249989360571,-20.570000261068344,0.0,False,False,True,33,,False,False,0,0,3,34,1,,29,0.29,0,0.0,0.2896159887313843,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_004,6,6011,100,-172.59999424219131,-29.449999749660492,-26.600000366568565,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695054942369461,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_004,7,7011,100,-172.59999424219131,-28.789999689906836,-25.050000324845314,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950549483299253,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_005,0,12,100,-169.19999435544014,-28.37249979004264,-25.080000340938568,0.0,False,True,False,5,,False,False,0,0,3,6,1,,45,0.45,0,0.0,0.4494040936231613,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_005,1,1012,100,-174.59999424219131,-29.35249972715974,-26.400000348687172,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950551986694333,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_005,2,2012,100,-172.59999424219131,-29.14999971911311,-25.460000339895487,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055496692657,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_005,3,3012,100,-161.9999948143959,-27.20749981701374,-23.330000311136246,0.0,False,True,False,9,,False,False,0,0,3,10,1,,39,0.39,0,0.0,0.38948357105255127,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_005,4,4012,100,-174.59999424219131,-29.12499973922968,-25.640000358223915,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055425167084,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_005,5,5012,100,-144.5999956727028,-23.1474999897182,-22.370000302791595,0.0,False,True,False,13,,False,False,0,0,3,14,1,,27,0.27,0,0.0,0.2696424651145935,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_005,6,6012,100,-172.59999424219131,-29.26249973848462,-24.670000333338976,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950546562671663,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_005,7,7012,100,-118.99999630451202,-20.235000018030405,-20.470000255852938,0.0,False,False,True,47,,False,False,0,0,3,48,1,,24,0.24,0,0.0,0.23968218326568602,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_006,0,13,100,-96.99999767541885,-13.615000143647194,-14.780000150203705,0.0,False,False,True,,,False,False,0,0,2,,,,0,0.0,0,0.0,0.0,False,Tier 0 Safe
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_006,1,1013,100,-171.59999424219131,-29.284999798983335,-25.300000358372927,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950551569461824,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_006,2,2013,100,-175.599994212389,-29.58499977365136,-27.030000377446413,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950554728508,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_006,3,3013,100,-176.59999424219131,-29.419999666512012,-26.320000365376472,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46937763690948486,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_006,4,4013,100,-172.59999424219131,-29.674999743700027,-26.010000348091125,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055216550827,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_006,5,5013,100,-133.19999581575394,-21.402499940246344,-18.28000021353364,0.0,False,False,True,45,,False,False,0,0,3,46,1,,25,0.25,0,0.0,0.24966895580291748,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_006,6,6013,100,-173.59999424219131,-29.462499734014273,-26.16000036895275,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950546562671663,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_006,7,7013,100,-173.59999424219131,-29.3624997921288,-26.100000359117985,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950546562671663,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_007,0,14,100,-121.69999599456787,-22.79249992966652,-23.010000303387642,0.0,False,True,False,9,,False,False,0,0,3,10,1,,35,0.35,0,0.0,0.34953650057315827,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_007,1,1014,100,-172.59999424219131,-29.009999696165323,-25.470000341534615,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055192708969,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_007,2,2014,100,-143.99999552965164,-24.19249999895692,-22.720000311732292,0.0,False,True,False,33,,False,False,0,0,3,34,1,,29,0.29,0,0.0,0.2896159887313843,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_007,3,3014,100,-174.59999424219131,-29.992499820888042,-27.04000037908554,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055168867111,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_007,4,4014,100,-175.59999424219131,-29.352499715983868,-27.04000036418438,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055204629898,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_007,5,5014,100,-150.1999951004982,-26.009999874979258,-22.540000304579735,0.0,False,True,False,5,,False,False,0,0,3,6,1,,35,0.35,0,0.0,0.34953651666641233,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_007,6,6014,100,-129.39999616146088,-20.72750000283122,-20.21000025048852,0.0,False,False,True,9,,False,False,0,0,3,10,1,,21,0.21,0,0.0,0.20972192287445068,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_007,7,7014,100,-171.59999424219131,-29.474999766796827,-24.70000034943223,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950549483299253,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_008,0,15,100,-133.79999595880508,-20.822499975562096,-19.07000022009015,0.0,False,False,True,13,,False,False,0,0,3,14,1,,23,0.23,0,0.0,0.22969543933868408,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_008,1,1015,100,-102.89999717473984,-15.172500099986792,-14.020000129938126,0.0,False,False,True,21,,False,False,0,0,3,22,1,,7,0.07,0,0.0,0.0699073076248169,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_008,2,2015,100,-100.9999971985817,-15.682500001043081,-15.050000175833702,0.0,False,False,True,9,,False,False,0,0,3,10,1,,10,0.1,0,0.0,0.09986757516860961,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_008,3,3015,100,-103.19999724626541,-15.732500147074461,-15.330000165849924,0.0,False,False,True,25,,False,False,0,0,3,26,1,,5,0.05,0,0.0,0.049933791160583496,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_008,4,4015,100,-144.39999541640282,-23.78999988362193,-20.980000272393227,0.0,False,False,True,33,,False,False,0,0,3,34,1,,31,0.31,0,0.0,0.3095894867181778,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_008,5,5015,100,-139.79999536275864,-25.02499981597066,-25.37000034749508,0.0,False,True,False,9,,False,False,0,0,3,10,1,,43,0.43,0,0.0,0.4294305622577667,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_008,6,6015,100,-173.59999424219131,-29.329999685287476,-24.960000336170197,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950549364089966,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_008,7,7015,100,-173.59999424219131,-28.947499699890614,-25.730000346899033,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950549364089966,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_009,0,16,100,-101.19999730587006,-15.542500156909227,-16.5700002014637,0.0,False,False,True,21,,False,False,0,0,3,22,1,,6,0.06,0,0.0,0.059920545816421505,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_009,1,1016,100,-124.09999561309814,-24.830000068992376,-24.640000343322754,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46937758147716524,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_009,2,2016,100,-176.59999424219131,-28.894999716430902,-25.62000035122037,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950551986694333,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_009,3,3016,100,-160.0999946296215,-28.15249978750944,-26.520000368356705,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.469377601146698,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_009,4,4016,100,-133.09999546408653,-25.082499872893095,-26.37000034749508,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46937758445739747,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_009,5,5016,100,-104.99999710917473,-15.192500028759241,-14.970000147819519,0.0,False,False,True,5,,False,False,0,0,3,6,1,,9,0.09,0,0.0,0.08988081812858581,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_009,6,6016,100,-176.599994212389,-29.32749979570508,-26.720000371336937,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950549364089966,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_009,7,7016,100,-176.59999424219131,-29.30749974772334,-26.99000035598874,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950549364089966,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_010,0,17,100,-92.0999975502491,-13.592500194907188,-14.68000015988946,0.0,False,False,True,15,,False,False,0,0,3,16,1,,3,0.03,0,0.0,0.029960272312164308,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_010,1,1017,100,-174.59999424219131,-29.31749975681305,-26.140000347048044,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950550556182863,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_010,2,2017,100,-173.59999424219131,-29.009999722242355,-25.49000033736229,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055425167084,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_010,3,3017,100,-173.59999424219131,-29.094999700784683,-25.520000338554382,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950552105903626,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_010,4,4017,100,-171.59999424219131,-28.709999706596136,-24.49000032246113,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950553834438324,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_010,5,5017,100,-179.599994212389,-29.40749966725707,-26.88000036776066,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46937763690948486,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_010,6,6017,100,-173.599994212389,-29.644999764859676,-26.12000035122037,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950546562671663,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_010,7,7017,100,-173.59999424219131,-29.377499792724848,-26.060000378638506,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950546562671663,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_011,0,18,100,-173.59999424219131,-28.937499660998583,-24.880000337958336,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055192708969,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_011,1,1018,100,-175.59999424219131,-28.72999968379736,-25.16000033915043,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055216550827,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_011,2,2018,100,-174.599994212389,-29.139999765902758,-25.640000358223915,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950554728508,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_011,3,3018,100,-150.79999524354935,-24.592499870806932,-21.81000028550625,0.0,False,False,True,29,,False,False,0,0,3,30,1,,33,0.33,0,0.0,0.3295630216598511,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_011,4,4018,100,-173.599994212389,-28.982499703764915,-25.180000334978104,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950551986694333,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_011,5,5018,100,-97.89999735355377,-15.912500098347664,-17.130000203847885,0.0,False,False,True,9,,False,False,0,0,3,10,1,,6,0.06,0,0.0,0.059920545816421505,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_011,6,6018,100,-143.0999951660633,-26.249999973922968,-26.130000352859497,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.4695055240392685,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_011,7,7018,100,-172.59999424219131,-29.709999829530716,-26.29000037908554,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950549602508546,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,0,19,100,-137.19999581575394,-22.367500010877848,-22.18000029027462,0.0,False,True,False,9,,False,False,0,0,3,10,1,,25,0.25,0,0.0,0.24966895580291748,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,1,1019,100,-173.59999424219131,-29.4974996894598,-26.010000348091125,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950554728508,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,2,2019,100,-173.59999424219131,-29.637499768286943,-26.380000352859497,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46950551867485046,False,Tier 1 Near-Miss
